target_id	length	eff_length	est_counts	tpm
YGR037C	264	66.2053	3759	1024.11
YML123C	1764	1565	198	2.28201
YDR280W	918	719	3234	81.1293
YBR191W	483	284	49663.4	3154.17
YGL083W	2415	2216	1441	11.729
YML133W-B	483	284	0.914064	0.058053
YMR229C	5190	4991	20934	75.6539
YAL068C	363	164	0	0
YAL060W	1149	950	5899	112.001
YCL036W	1701	1502	4712	56.5851
YIL156W	3216	3017	1442	8.62098
YPL046C	300	101.044	178	31.7744
YDL206W	2289	2090	1116	9.63129
YCR019W	1092	893	1047	21.1476
YGR025W	303	104.031	35	6.06836
YIL072W	1818	1619	134	1.49288
Q0060	1248	1049	12.0381	0.20699
YDL122W	2430	2231	10262	82.9658
YPL136W	369	170	6	0.636604
YBR218C	3543	3344	11893.8	64.1535
YJL207C	6045	5846	5862	18.0865
YBL069W	1290	1091	2167.67	35.8373
YOR361C	2292	2093	24668	212.584
YGR050C	357	158	143	16.3247
YKR029C	2256	2057	2226	19.519
YML031W	1968	1769	5262	53.6525
YNR014W	639	440	131	5.37014
YBL035C	2118	1919	1635	15.3677
YBR166C	1359	1160	3244	50.4417
YHR087W	336	137	1076	141.663
YDR151C	978	779	1662	38.4822
YGL026C	2124	1925	19598	183.632
YDR271C	372	173	3	0.312782
YDR433W	441	242	1133.66	84.4955
YER047C	2694	2495	1631	11.791
YEL050C	1182	983	2201	40.3862
YKL136W	399	200	2	0.180371
YGL036W	2730	2531	2907	20.7167
YIL093C	795	596	1159	35.0755
YDL087C	786	587	494	15.1794
YPL135W	498	299	2845	171.624
YOR326W	4725	4526	16162	64.4091
YNL195C	786	587	123	3.77949
YBR143C	1314	1115	26803	433.586
YDR374W-A	270	71.7636	206	51.7762
YNR068C	819	620	285	8.29125
YJR064W	1689	1490	15125	183.095
YPL074W	2265	2066	2542	22.1928
YLR426W	981	782	1059	24.4262
YGR035W-A	222	34.6815	0	0
YOR276W	486	287	7402	465.194
YCL058C	459	260	7	0.485614
YGR261C	2430	2231	6153	49.7455
YBL102W	648	449	2599	104.406
YGR049W	564	365	538	26.5862
YLR335W	2163	1964	7577	69.5861
YGL053W	714	515	792.723	27.7639
YHR156C	1023	824	499	10.923
YIR012W	1296	1097	9573	157.401
YDR129C	1929	1730	15924	166.025
YLL026W	2727	2528	14622	104.327
YLR056W	1098	899	16481	330.667
YMR283C	1542	1343	1399	18.7892
YML133C	4125	3926	2336.84	10.7361
YER083C	858	659	2425	66.3732
YGL132W	336	137	3	0.394972
YLR110C	402	203	89409	7944.23
YGR099W	2067	1868	1727	16.6756
YBR137W	540	341	1412	74.6873
YJR062C	1374	1175	1588	24.3769
YNL094W	1764	1565	2500	28.8133
YNL281W	462	263	3766	258.28
YHR022C	771	572	69	2.1758
YAR033W	705	506	454.25	16.1924
YDR320W-B	138	11.5331	0	0
YFL020C	369	170	43	4.56233
YCL001W-A	462	263	12	0.822986
YHR001W-A	234	42.0611	761	326.341
YGR010W	1188	989	1309.56	23.8834
YDL098C	585	386	628	29.3453
YMR150C	573	374	1226	59.127
YLR282C	342	143	0	0
YGL024W	336	137	9	1.18492
YBR057C	1101	902	1712	34.2345
YOR153W	4536	4337	24674	102.616
YPL032C	2478	2279	5620	44.4794
YLR034C	1422	1223	3152	46.4865
YGR157W	2610	2411	16562	123.903
YOR277C	309	110.015	3	0.491852
YCL047C	777	578	892	27.8358
YBR284W	2394	2195	180	1.47912
YBL027W	570	371	71190.8	3461.12
YMR018W	1545	1346	127	1.70187
YNL213C	645	446	1078	43.5964
YGR238C	2649	2450	1454	10.7045
YGR125W	3111	2912	4019	24.8939
YML100W-A	174	17.1937	4	4.19621
YKL130C	741	542	1281	42.6301
YDR536W	1710	1511	4	0.0477488
YNR058W	1443	1244	607	8.80106
YML103C	4968	4769	8631	32.6438
YIL051C	438	239	7441	561.565
YOR104W	849	650	805.926	22.3639
YOR305W	729	530	1484	50.5039
YDR183C-A	258	60.8345	121	35.8758
YLR059C	810	611	1611	47.5577
YPL129W	735	536	4437	149.311
YNL337W	255	58.2335	0	0
YER079W	633	434	406	16.8734
YKR063C	1509	1310	2087	28.7354
YMR230W-A	189	20.9989	3	2.57686
YLL009C	210	28.6775	355	223.282
YFL057C	459	260	298.928	20.7377
YPR003C	2265	2066	1102	9.62095
YAL045C	309	110.015	1	0.163951
YGL064C	1686	1487	1268	15.3807
YDR107C	2019	1820	1573	15.5892
YJR059W	2457	2258	2130	17.0146
YDR461C-A	243	48.5146	152	56.5116
YML117W	3405	3206	5664	31.8659
YOR095C	777	578	4970	155.094
YIL082W	873	674	2.89719	0.0775326
YLR158C	1089	890	3497	70.8716
YMR116C	960	761	142195	3370.28
YKL091C	933	734	1012	24.8686
YKL096W	720	521	5115	177.082
YFL063W	456	257	1.82279	0.127929
YJL219W	1704	1505	23.9937	0.287559
YKR106W	1848	1649	218.531	2.39034
YCL054W	2526	2327	14082	109.153
YDR412W	708	509	3493	123.779
YDR110W	1701	1502	2855	34.2849
YMR020W	1527	1328	1455	19.762
YPR082C	432	233	880	68.123
YJL193W	1209	1010	1458	26.0377
YAL063C-A	291	92.1144	7	1.37068
YOR047C	1335	1136	3035	48.1889
YDR210C-D	5268	5069	5040.69	17.9364
YDR123C	915	716	1404	35.3688
YBR149W	1035	836	8004	172.69
YBR196C-B	105	8.69459	0	0
YDL225W	1656	1457	4510	55.8321
YNR003C	954	755	3070	73.3429
YOR150W	492	293	1519	93.5097
YGR030C	477	278	709	46.0011
YNL112W	1641	1442	35050	438.419
YNL261W	1440	1241	2209	32.1063
YDR389W	1965	1766	2112	21.571
YDR226W	669	470	22275	854.843
YBR172C	2223	2024	7463	66.5073
YPR153W	423	224	138	11.1121
YHR050W-A	171	16.5603	62	67.5292
YML003W	873	674	274	7.33259
YJL080C	3669	3470	17129	89.0367
YIL144W	2076	1877	1891	18.1716
YLR399W-A	105	8.69459	0	0
YOR089C	633	434	3420	142.136
YJR022W	330	131.001	225	30.9795
YPR034W	1434	1235	3940	57.5435
YIL126W	4080	3881	8788	40.8426
YIL148W	387	188	42014.6	4030.97
YER076W-A	348	149	11	1.3316
YDR477W	1902	1703	3045	32.2507
YKL061W	342	143	306	38.5968
YMR316C-B	309	110.015	87	14.2637
YPL194W	1839	1640	793	8.7216
YDL026W	312	113.011	3	0.478816
YOR219C	2796	2597	2659	18.4677
YGR122C-A	129	10.6044	0	0
YBR164C	552	353	3539	180.831
YCR102C	1107	908	73.479	1.45963
YMR060C	984	785	1392	31.9843
YIL076W	891	692	6941	180.918
YBR217W	561	362	419	20.8772
YIR014W	729	530	94	3.19903
YMR245W	621	422	8	0.341936
YBR109W-A	225	36.3941	39	19.3286
YOR178C	2382	2183	26	0.214826
YPL068C	882	683	605	15.9772
YGR117C	1431	1232	3121	45.693
YKR080W	963	764	3025	71.4165
YHR137C-A	651	452	2	0.0798102
YDR014W	1944	1745	895	9.25112
YOR314W	330	131.001	1	0.137687
YGR275W	474	275	1598	104.812
YGR212W	1407	1208	595	8.88417
YNL210W	813	614	4	0.117506
YGL233W	2733	2534	3580	25.4826
YJR115W	510	311	100	5.79971
YLR457C	960	761	523	12.3961
YBR030W	1659	1460	2573	31.7873
YPL225W	441	242	5930	441.983
YJR036C	2679	2480	400	2.90921
YDR138W	2259	2060	2598	22.7478
YMR195W	384	185	570	55.5738
YGR004W	1389	1190	1441	21.8416
YFL008W	3678	3479	5581	28.9351
YDR054C	888	689	3175	83.1173
YDL119C	924	725	767	19.082
YLR465C	309	110.015	14	2.29531
YPR134W	807	608	690	20.4697
YIL046W-A	165	15.3999	0	0
YER188W	720	521	140	4.84682
YMR301C	2073	1874	2881	27.7294
YNL179C	438	239	361	27.2443
YPR116W	834	635	148	4.20392
YNL253W	1269	1070	1439	24.2574
YDR278C	318	119.005	0	0
YDR199W	366	167	3	0.32402
YOL103W	1830	1631	6830	75.5324
YLR386W	2643	2444	2507	18.502
YNL143C	393	194	124	11.5289
YFR045W	930	731	531	13.1022
YER181C	324	125.002	4	0.577177
YBR037C	888	689	661	17.3041
YPR145W	1719	1520	34504.9	409.452
YMR123W	369	170	1751	185.782
YNR024W	561	362	1125	56.0545
YER133W	939	740	10452	254.762
YNL019C	855	656	24	0.659894
YOR396W	5391	5192	2232.19	7.75467
YKR079C	2517	2318	4280	33.304
YOR303W	1236	1037	12335	214.549
YLL004W	1851	1652	1834	20.0242
YLR221C	663	464	3220	125.171
YNL152W	1230	1031	1070	18.7194
YPL033C	846	647	81	2.25812
YCR098C	1557	1358	123	1.6337
YJR140C	4947	4748	3184	12.0956
YJL111W	1653	1454	17630	218.703
YNL244C	327	128.001	7136	1005.56
YNL135C	345	146	7923	978.821
YHL015W	366	167	55936	6041.46
YIL154C	1041	842	1837	39.3517
YGR236C	288	89.1545	11	2.22544
YJL084C	3141	2942	1906	11.6855
YDL085W	1638	1439	110	1.37879
YAR028W	705	506	943	33.6146
YML115C	1608	1409	5163	66.0934
YJL150W	303	104.031	0	0
YBR278W	606	407	707	31.3323
YDR236C	657	458	1211	47.692
YPR184W	4611	4412	920	3.76114
YDR371C-A	105	8.69459	0	0
YOR018W	2514	2315	1128	8.7887
YDL191W	363	164	33583.4	3693.58
YDR481C	1701	1502	4161	49.9683
YPR145C-A	237	44.1265	20	8.17517
YOR349W	3045	2846	783	4.96242
YNL150W	408	209	7	0.604113
YBR144C	315	116.007	3	0.466448
YLR433C	1662	1463	2551	31.4509
YCR018C	666	467	793	30.6283
YJL002C	1431	1232	14518	212.551
YFR037C	1674	1475	9260	113.236
YLR264W	204	26.1481	1103.34	761.09
YLR353W	1812	1613	1918	21.4477
YHL016C	2208	2009	378	3.39374
YLR135W	2247	2048	1163	10.2427
YOL088C	834	635	2106	59.8207
YPL086C	1674	1475	6860	83.8878
YHL044W	708	509	268	9.49694
YOR209C	1290	1091	10731	177.412
YBR027C	333	134.001	4	0.538418
YBR023C	3498	3299	7373	40.3115
YDR142C	1128	929	1121	21.7649
YIR025W	1107	908	475	9.43571
YER066C-A	501	302	7	0.418078
YDR036C	1503	1304	1963	27.1525
YBR300C	498	299	1.4521	0.0875978
YOR394C-A	168	15.9631	0	0
YJR106W	2178	1979	1139	10.3811
YKL135C	2181	1982	4573	41.6164
YMR223W	1416	1217	1911	28.3228
YML009C-A	327	128.001	0	0
YKL120W	975	776	33373	775.712
YBL071C-B	99	8.31548	0	0
YDL040C	2565	2366	11261	85.8478
YMR142C	600	401	53963.5	2427.29
YKL089W	1650	1451	1070	13.301
YLR239C	987	788	1120	25.6365
YMR158W-B	321	122.003	0	0
YPL019C	2508	2309	3406	26.6065
YHR050W	1650	1451	3014	37.4664
YLR102C	798	599	598	18.007
YPL085W	6588	6389	4266	12.0436
YJL071W	1725	1526	2075	24.5262
YJR010W	1536	1337	1958	26.4148
YJL130C	6645	6446	20295	56.7892
YCR021C	999	800	1404	31.6551
YPR204C-A	483	284	3.22684	0.20494
YHR063C	1140	941	5960	114.241
YBR038W	2892	2693	3356	22.4777
YBR277C	402	203	0	0
YGL049C	2745	2546	4453	31.5472
YOL063C	2874	2675	2697	18.1854
YHR009C	1572	1373	5221	68.5883
YGR172C	747	548	2828	93.082
YLR279W	390	191	7	0.661046
YGR111W	1203	1004	2608	46.8533
YLR461W	363	164	9.07674	0.998281
YOR039W	777	578	3448	107.598
YPR053C	456	257	1581.05	110.963
YMR101C	1032	833	35	0.757861
YPL087W	954	755	1968	47.0159
YKR105C	1749	1550	8.04508	0.0936193
YDR135C	4548	4349	10589	43.917
YNL001W	1161	962	3370	63.1861
YKL015W	2940	2741	4348	28.6119
YGR094W	3315	3116	44959	260.247
YOL146W	585	386	798	37.2891
YDL218W	954	755	95	2.26957
YNL098C	969	770	9371	219.514
YNL032W	846	647	1866	52.0204
YHR184W	1716	1517	255	3.03194
YLR332W	1131	932	3177	61.4848
YGR081C	633	434	2408	100.077
YCL005W-A	222	34.6815	1944	1011.03
YOL156W	1704	1505	26.4208	0.316647
YHR168W	1557	1358	1019	13.5345
YBR058C-A	243	48.5146	589	218.982
YOR183W	390	191	0	0
YHR062C	882	683	2087	55.1148
YGR248W	768	569	440	13.9478
YKL034W	2277	2078	1595	13.8446
YMR138W	576	377	619	29.6153
YOL058W	1263	1064	20506	347.621
YJL110C	1656	1457	2115	26.1829
YHL007C	2820	2621	5740	39.5013
YPL022W	3303	3104	4222	24.5337
YHR208W	1182	983	61112	1121.35
YAR042W	3567	3368	3326	17.8122
YFL012W-A	375	176	0	0
YKR013W	990	791	7658	174.625
YJL074C	3693	3494	3344	17.2628
YIR009W	336	137	290	38.1806
YLR384C	4050	3851	12062	56.4953
YOR127W	3024	2825	3763	24.0261
YPR188C	492	293	1346	82.8599
YKR064W	2592	2393	2343	17.6602
YGL018C	555	356	470	23.813
YJL198W	2646	2447	7105	52.3717
YMR261C	3165	2966	4534	27.5726
YPL013C	366	167	828	89.4295
YER001W	2289	2090	10500	90.617
YOR179C	567	368	812	39.7993
YBR134W	402	203	2	0.177705
YGR116W	4356	4157	14527	63.0322
YBR126W-A	207	27.3759	320	210.838
YHR213W	597	398	0.521288	0.0236244
YGL234W	2409	2210	14394	117.478
YPL030W	1704	1505	3304	39.5977
YGR002C	1431	1232	1350	19.7647
YER164W	4407	4208	4294	18.4057
YPR108W	1290	1091	8832	146.016
YDR385W	2529	2330	168550	1304.79
YDR480W	972	773	709	16.5437
YBR109C	444	245	6192	455.86
YMR271C	684	485	283	10.5247
YOR306C	1566	1367	949	12.5217
YGR112W	1170	971	833	15.4736
YBL089W	1380	1181	1456	22.2371
YLL012W	1722	1523	1350	15.9882
YLR213C	1269	1070	97	1.63514
YMR013C-A	150	13.0193	0	0
YHR082C	3090	2891	5632	35.1383
YLR013W	426	227	1	0.0794586
YDR439W	1044	845	907	19.3605
YDR381W	681	482	11872	444.266
YDR349C	1791	1592	5051	57.227
YLL028W	1761	1562	2556	29.5153
YJR010C-A	285	86.2066	540	112.985
YLR408C	369	170	172	18.2493
YPL121C	669	470	1	0.0383768
YDR290W	330	131.001	0	0
YNL323W	1245	1046	2647	45.6446
YGR254W	1314	1115	36923	597.296
YPR067W	558	359	819	41.1487
YIL145C	930	731	2954	72.8886
YBL112C	318	119.005	21.9486	3.32667
YMR209C	1374	1175	2276	34.9382
YPR102C	525	326	49535	2740.7
YLR168C	693	494	1635	59.6977
YPL123C	1305	1106	696	11.3507
YOR172W	2361	2162	1930	16.1016
YJL149W	1992	1793	1035	10.4118
YGR159C	1245	1046	41300	712.172
YNL331C	1131	932	575.827	11.144
YML058W-A	207	27.3759	27	17.7894
YOL160W	342	143	14	1.76587
YKR075C	924	725	2030	50.5039
YDR066C	591	392	231	10.629
YDR325W	3108	2909	2743	17.0078
YHR006W	1626	1427	2508	31.7008
YNL203C	612	413	110	4.80407
YGL040C	1029	830	4524	98.3131
YOR259C	1314	1115	10368	167.721
YBL041W	726	527	7215	246.941
YDL085C-A	207	27.3759	682	449.348
YER084W	387	188	18	1.72696
YPL192C	402	203	8	0.710822
YGL030W	318	119.005	34045	5160.07
YNL009W	1263	1064	271	4.59404
YBR108W	2844	2645	802	5.46909
YNL070W	183	19.3378	337	314.332
YJR139C	1080	881	21548	441.162
YAR010C	1323	1124	1449.79	23.2651
YDL092W	441	242	2494	185.886
YJL044C	1377	1178	3657	55.9946
YIR016W	798	599	522	15.7185
YLR404W	858	659	664	18.174
YOR096W	573	374	54531.1	2629.9
YCL058W-A	342	143	821	103.556
YML062C	1179	980	2017	37.1233
YNL206C	1368	1169	3434	52.9849
YBR029C	1374	1175	7849	120.488
YJL101C	2037	1838	2022	19.8428
YKL047W	1551	1352	2093	27.9228
YDR375C	1371	1172	1665	25.6244
YLR375W	1032	833	4279	92.654
YPL183W-A	282	83.2735	649	140.574
YIL153W	1182	983	1131	20.7528
YLR252W	306	107.022	118	19.8873
YGR098C	4893	4694	2953	11.3472
YER159C-A	1323	1124	0.00503541	8.08044e-05
YER010C	705	506	1540	54.8955
YJL197W	3765	3566	4591	23.2216
YHR149C	2205	2006	3324	29.888
YDR146C	2130	1931	3446	32.1884
YDL212W	633	434	6253	259.876
YER025W	1584	1385	22595	294.259
YJR037W	384	185	0	0
YJL068C	900	701	2682	69.0093
YBR046C	1005	806	1319	29.5173
YAL016C-B	186	20.1432	0	0
YCR024C-A	123	10.0577	0	0
YGL011C	759	560	6433	207.201
YGL238W	2883	2684	10007	67.2494
YBR111W-A	291	92.1144	621	121.599
YLR463C	552	353	78.35	4.00342
YLL047W	384	185	13	1.26747
YBR052C	633	434	3427	142.427
YCL069W	1377	1178	2.95492	0.0452446
YPR085C	1332	1133	1236	19.6768
YBR089W	600	401	9	0.404823
YPR167C	786	587	1371	42.1275
YER048C	1176	977	7836	144.666
YKL154W	735	536	2300	77.398
YHR169W	1296	1097	4097	67.3637
YGR247W	720	521	755	26.1382
YER037W	966	767	1771	41.6476
YLR321C	1281	1082	1986	33.1069
YFL034W	3222	3023	2639	15.7459
YMR063W	720	521	404	13.9865
YIL125W	3045	2846	4254	26.9606
YIR023C-A	324	125.002	0	0
YIL032C	357	158	0	0
YOR270C	2523	2324	30116	233.737
YNL184C	327	128.001	102	14.3732
YLR304C	2337	2138	15759	132.95
YHR145C	357	158	2	0.228318
YGL017W	1512	1313	1538	21.128
YDR133C	336	137	3642.19	479.521
YBR200W	1656	1457	2404	29.7606
YOR087W	2028	1829	3195	31.5082
YFR053C	1458	1259	7339	105.142
YOR212W	1272	1073	5448	91.5807
YIL098C	468	269	593	39.7621
YNL110C	663	464	6874	267.213
YML128C	1542	1343	3885	52.1773
YOR001W	2202	2003	4702	42.3417
YER129W	3429	3230	4982	27.8207
YBL001C	315	116.007	2974	462.405
YOR304C-A	231	40.0835	240	107.997
YDR373W	573	374	2473	119.267
YOR057W	1188	989	2571	46.8892
YGR091W	1485	1286	1249	17.5181
YLR087C	8877	8678	2271	4.72024
YAL012W	1185	986	10253	187.56
YDR351W	2595	2396	3754	28.2601
YOL002C	954	755	3240	77.4042
YGL244W	1677	1478	7197	87.8302
YCL035C	333	134.001	2732	367.74
YKL146W	2079	1880	2845	27.2955
YHL008C	1884	1685	1886	20.1887
YGR005C	1203	1004	3426	61.5489
YPR152C	1398	1199	883	13.2834
YNL235C	432	233	4	0.30965
YNL066W	1263	1064	9693	164.317
YJL107C	1164	965	318	5.94383
YOL092W	927	728	6416	158.964
YNL336W	1146	947	1693.23	32.2502
YKL206C	804	605	1388	41.381
YGL014C-A	162	14.8683	0	0
YMR115W	1506	1307	1843	25.4341
YOR156C	2181	1982	735	6.68883
YLR381W	2202	2003	1149	10.3468
YOL003C	1137	938	1768	33.9974
YJR162C	351	152	3	0.355995
YEL005C	849	650	580	16.0946
YCL048W-A	240	46.2784	3	1.16925
YIR017C	564	365	428	21.1504
YBL028C	321	122.003	1978	292.43
YGR184C	5853	5654	5757	18.3657
YKL039W	1572	1373	4697	61.7045
YGL028C	1629	1430	13777	173.774
YMR127C	1017	818	1079	23.7922
YLR418C	1182	983	2806	51.4874
YDR247W	1386	1187	618	9.39084
YBL029C-A	285	86.2066	454	94.9909
YMR205C	2880	2681	27048	181.972
YKR008W	1878	1679	4503	48.3747
YJL118W	660	461	290	11.3465
YFR043C	714	515	641	22.4501
YIL029C	429	230	159	12.4691
YDR265W	1014	815	760	16.8199
YOR255W	837	638	2	0.0565426
YNL131W	459	260	5317	368.859
YER101C	1293	1094	699	11.5246
YNL312W	822	623	3403	98.5237
YDR365W-A	1323	1124	2.16383e-06	3.47234e-08
YJL172W	1731	1532	3700	43.5622
YMR215W	1575	1376	7370	96.6086
YHL031C	672	473	1177	44.883
YER159C	429	230	1483	116.3
YEL047C	1413	1214	4934	73.3073
YHR118C	1308	1109	1289	20.9647
YKL016C	525	326	4055	224.357
YOR160W	2919	2720	3529	23.4018
YHL045W	348	149	3	0.363163
YPR056W	1017	818	1366	30.1206
YBR201W	636	437	609	25.1364
YER144C	2418	2219	1721	13.9891
YOR185C	663	464	1611	62.6245
YBR264C	600	401	1116	50.198
YFL015C	495	296	2	0.121872
YDR239C	2364	2165	1796	14.9629
YML016C	2079	1880	4045	38.8085
YDL180W	1644	1445	1537	19.1855
Q0092	141	11.8758	0	0
YEL058W	1674	1475	6250	76.4284
YLR172C	903	704	6237	159.797
YBR024W	906	707	873	22.2721
YOR023C	1701	1502	1711	20.5469
YJL168C	2202	2003	4187	37.7041
Q0120	1917	1718	1.31766	0.013834
YJL121C	717	518	4948	172.293
YPL212C	1635	1436	7973	100.146
YJL036W	1272	1073	1523	25.6016
YGL114W	2178	1979	3029	27.6071
YOL077C	876	677	9453	251.853
YJL201W	1800	1601	1693	19.0736
YBL100W-B	5313	5114	1796.8	6.33733
YDR528W	1272	1073	913	15.3475
YPL141C	2598	2399	2127	15.992
YER138C	5268	5069	110177	392.045
YHR213W-A	234	42.0611	11	4.71714
YPR001W	1461	1262	120	1.7151
YBR135W	453	254	1228	87.203
YNL262W	6669	6470	5776	16.1024
YNL317W	1398	1199	1192	17.9318
YLL033W	693	494	394	14.3859
YHL049C	816	617	404.825	11.8345
YML034C-A	399	200	0	0
YPR104C	2811	2612	3416	23.5891
YKL220C	2136	1937	284	2.64457
YOR069W	2028	1829	2809	27.7016
YPL244C	1020	821	2610	57.3408
YGL164C	1323	1124	1689	27.1038
YGL231C	573	374	3488	168.218
YER090W	1524	1325	12364	168.31
YBL046W	1326	1127	1938	31.0168
YLR026C	1023	824	1840	40.277
YPR049C	3537	3338	1947	10.5207
YIR018W	738	539	374	12.5155
YAR027W	708	509	1439	50.9929
YDL200C	567	368	620	30.3886
YIL114C	846	647	1113	31.0283
YGR026W	837	638	5801	164.002
YFL027C	1494	1295	2246	31.2829
YLR380W	1227	1028	2500	43.8645
YGR169C-A	279	80.3587	715	160.487
YKL184W	1401	1202	3746	56.2121
YHR036W	1416	1217	1199	17.7703
YNL153C	390	191	2262	213.612
YGR079W	1113	914	2761	54.4863
YIL164C	600	401	673	30.2717
YML009C	213	30.0561	422	253.249
YDL133W	1314	1115	1564	25.3005
YOL073C	969	770	1149	26.9151
YMR250W	1758	1559	2210	25.5689
YBR098W	2076	1877	710	6.82277
YDR444W	2064	1865	2342	22.6503
YHR005C	1419	1220	6528	96.5133
YDR507C	3429	3230	5363	29.9483
YPR094W	324	125.002	366	52.8117
YMR303C	1047	848	142.955	3.04067
YBR237W	2550	2351	2271	17.4233
YER018C	666	467	517	19.9683
YDL130W	321	122.003	19517.9	2885.54
YDL011C	324	125.002	1	0.144294
YNL138W-A	258	60.8345	290	85.9834
YHR161C	1914	1715	3441	36.1899
YDR116C	858	659	1510	41.3293
YKL027W	1344	1145	3626	57.1201
YDR242W	1650	1451	549	6.82451
YOL145C	3234	3035	9376	55.7219
YLR281C	468	269	82.7237	5.54683
YOR290C	5112	4913	4672	17.1523
YKR065C	594	395	2362	107.857
YJR031C	4227	4028	3994	17.8849
YBR139W	1527	1328	3915	53.1741
YPL241C	807	608	932	27.649
YER023W	861	662	9566	260.639
YPL100W	1491	1292	1368	19.0981
YPL146C	1368	1169	7423	114.533
YLR439W	960	761	1063	25.1951
YCL055W	1008	809	2095	46.7092
YML024W	411	212	33235.2	2827.67
YGR039W	312	113.011	47	7.50145
YKR027W	2298	2099	2014	17.3067
YNL177C	930	731	2203	54.358
YBR138C	1575	1376	700	9.17585
YJL055W	738	539	5529	185.022
YJL136C	264	66.2053	18162.5	4948.23
YDR057W	1629	1430	1646	20.7616
YAR075W	474	275	2.92668	0.191959
YMR140W	1470	1271	1009	14.319
YLR035C	2088	1889	770	7.35234
YLR092W	2682	2483	891	6.47243
YKR025W	849	650	3526	97.8443
YFL054C	1941	1742	750	7.76569
YBR016W	387	188	743	71.2849
YBR031W	1089	890	108319	2195.25
YHR142W	951	752	2319	55.6224
YBR225W	2703	2504	891	6.41815
YNL035C	1170	971	2376	44.1361
YLL038C	744	545	835	27.6348
YLR146W-A	189	20.9989	45	38.6529
YJL220W	453	254	0	0
YPR158C-D	5268	5069	21374.7	76.0578
YKL020C	3249	3050	3186	18.8414
YPL164C	2148	1949	888	8.21803
YER094C	618	419	7090	305.21
YNL097C	993	794	987	22.4214
YJR101W	801	602	2220	66.5156
YLR265C	1029	830	1453	31.5758
YOR161W-B	261	63.4937	4	1.13631
YDR447C	411	212	23938.8	2036.73
YIL136W	1182	983	2252	41.322
YIL016W	480	281	1324	84.9862
YML127W	1746	1547	3960	46.1712
YOL143C	510	311	13786	799.548
YOR052C	453	254	1816	128.958
YGR029W	570	371	1712	83.2332
YPL278C	303	104.031	67.6791	11.7343
YOL052C-A	186	20.1432	106	94.917
YOR078W	645	446	4443	179.683
YGR166W	1683	1484	1928	23.4336
YMR302C	2553	2354	3455	26.4733
YPR040W	1071	872	1039	21.4915
YNL221C	2628	2429	5228	38.8217
YGL128C	852	653	398	10.9935
YCR092C	3057	2858	2137	13.4868
YKL072W	2301	2102	2118	18.1744
YEL020C-B	198	23.9008	0	0
YHR052W	1131	932	9888	191.364
YMR182C	636	437	111	4.58151
YLR285W	786	587	3405	104.627
YJR098C	1971	1772	640	6.51453
YDR438W	1113	914	678	13.3798
YMR004W	1536	1337	2735	36.8971
YPL098C	342	143	1016	128.152
YER017C	2286	2087	3587	31.001
YLR113W	1308	1109	7613	123.82
YIL149C	5040	4841	8559	31.89
YIL157C	594	395	1610	73.5183
YNL227C	1773	1574	3258	37.3347
YBR141W-A	96	8.13768	0	0
YKL097C	411	212	1	0.0850807
YPR151C	621	422	19	0.812097
YOL006C	2310	2111	6297	53.8037
YHR044C	741	542	368.067	12.2488
YFL024C	2499	2300	2643	20.727
YDR180W	4482	4283	2327	9.79975
YJR091C	3276	3077	2453	14.3793
YBL077W	432	233	1	0.0774124
YPL125W	3099	2900	4175	25.9672
YLR176C	2436	2237	641	5.16843
YLR010C	483	284	203	12.8927
YJL073W	1938	1739	1986	20.599
YMR135C	1368	1169	1679	25.9062
YMR259C	4263	4064	5648	25.0673
YOL071W	489	290	702	43.6622
YLR467C-A	483	284	0	0
YGL126W	1143	944	2314	44.2138
YML007C-A	111	9.10829	0	0
YMR232W	2034	1835	251	2.4672
YCR083W	384	185	866	84.4331
YKR057W	264	66.2053	10610.5	2890.74
YNL140C	570	371	330.521	16.0691
YGL113W	2007	1808	1619	16.1516
YDL023C	321	122.003	0	0
YEL077C	3834	3635	2324.69	11.5353
YER109C	2400	2201	1886	15.4557
YBR200W-A	165	15.3999	0	0
YMR160W	2451	2252	1080	8.65012
YNR001C	1440	1241	7655	111.26
YIL116W	1158	959	6806	128.009
YNL022C	1473	1274	4190	59.3214
YGR100W	2853	2654	3369	22.8964
YER172C	6492	6293	5277	15.125
YNR032C-A	222	34.6815	342	177.867
YKL042W	1092	893	899	18.1583
YOR252W	537	338	1806	96.3757
YGR052W	1110	911	1605	31.7778
YDL196W	330	131.001	3	0.41306
YER141W	1461	1262	2984	42.6487
YBR060C	1863	1664	1874	20.3134
YJL124C	519	320	2920	164.589
YPR172W	603	404	1092	48.7537
YGL091C	987	788	1474	33.7394
YER042W	555	356	894	45.2954
YJL100W	1824	1625	493	5.47218
YIL060W	435	236	2	0.152857
YHR047C	2571	2372	3808	28.9567
YDR202C	1056	857	1679	35.3376
YJR150C	897	698	6	0.155047
YAL035W	3009	2810	35680	229.026
YNL015W	228	38.1945	750	354.183
YPR013C	954	755	544	12.9963
YJL024C	585	386	1309	61.1673
YCL007C	393	194	3	0.278924
YKL167C	414	215	789	66.192
YMR070W	1473	1274	2308	32.6763
YFR049W	372	173	694	72.3569
YML083C	1257	1058	6	0.10229
YDR296W	681	482	1415	52.9512
YPL110C	3672	3473	1569	8.14864
YLR205C	954	755	217	5.18417
YBL100W-A	1317	1118	0	0
YNL120C	486	287	0	0
YBR080C	2277	2078	6424	55.7605
