target_id	length	eff_length	est_counts	tpm
YPR153W	423	224	134	10.3333
YHR050W-A	171	16.5603	60	62.5846
YML003W	873	674	218	5.58701
YJL080C	3669	3470	17859	88.9018
YIL144W	2076	1877	1838	16.9147
YLR399W-A	105	8.69459	0	0
YOR089C	633	434	3940	156.816
YJR022W	330	131.001	245	32.3054
YPR034W	1434	1235	4517	63.1781
YIL126W	4080	3881	8424	37.4937
YIL148W	387	188	43388	3986.53
YER076W-A	348	149	12	1.39116
YDR477W	1902	1703	3372	34.2024
YKL061W	342	143	318	38.4126
YMR316C-B	309	110.015	82	12.8749
YPL194W	1839	1640	830	8.74213
YDL026W	312	113.011	0	0
YOR219C	2796	2597	2702	17.972
YGR122C-A	129	10.6044	0	0
YBR164C	552	353	3573	174.84
YCR102C	1107	908	77.6407	1.47702
YMR060C	984	785	1428	31.4226
YIL076W	891	692	7014	175.083
YBR217W	561	362	442	21.091
YIR014W	729	530	117	3.81323
YMR245W	621	422	22	0.90052
YBR109W-A	225	36.3941	52	24.6806
YOR178C	2382	2183	16	0.126605
YPL068C	882	683	717	18.1335
YGR117C	1431	1232	3213	45.0488
YKR080W	963	764	3137	70.9258
YHR137C-A	651	452	2	0.0764319
YDR014W	1944	1745	843	8.34479
YOR314W	330	131.001	0	0
YGR275W	474	275	1694	106.405
YGR212W	1407	1208	703	10.0524
YNL210W	813	614	0	0
YGL233W	2733	2534	3250	22.1544
YJR115W	510	311	120	6.66506
YLR457C	960	761	561	12.7339
YBR030W	1659	1460	2924	34.5945
YPL225W	441	242	6199	442.476
YJR036C	2679	2480	326	2.27064
YDR138W	2259	2060	2635	22.0951
YMR195W	384	185	664	61.9983
YGR004W	1389	1190	1453	21.0912
YFL008W	3678	3479	5142	25.5306
YDR054C	888	689	3577	89.6774
YDL119C	924	725	758	18.0599
YLR465C	309	110.015	12	1.88413
YPR134W	807	608	721	20.484
YIL046W-A	165	15.3999	0	0
YER188W	720	521	203	6.73041
YMR301C	2073	1874	3163	29.155
YNL179C	438	239	326	23.5615
YPR116W	834	635	142	3.86276
YNL253W	1269	1070	1523	24.5866
YDR278C	318	119.005	0	0
YDR199W	366	167	2	0.20687
YOL103W	1830	1631	6531	69.1686
YLR386W	2643	2444	2694	19.0405
YNL143C	393	194	92	8.19161
YFR045W	930	731	514	12.1459
YER181C	324	125.002	1	0.138186
YBR037C	888	689	779	19.53
YPR145W	1719	1520	40670.1	462.184
YMR123W	369	170	1949	198.037
YNR024W	561	362	1427	68.0924
YER133W	939	740	9691	226.214
YNL019C	855	656	32	0.842615
YOR396W	5391	5192	2176.39	7.24078
YKR079C	2517	2318	4118	30.6871
YOR303W	1236	1037	14498	241.497
YLL004W	1851	1652	1806	18.8839
YLR221C	663	464	3380	125.829
YNL152W	1230	1031	1199	20.0883
YPL033C	846	647	77	2.05575
YCR098C	1557	1358	145	1.84438
YJR140C	4947	4748	2813	10.2339
YJL111W	1653	1454	18011	213.972
YNL244C	327	128.001	6884	928.986
YNL135C	345	146	8531	1009.32
YHL015W	366	167	53468	5530.45
YIL154C	1041	842	2197	45.0714
YGR236C	288	89.1545	7	1.35624
YJL084C	3141	2942	1827	10.727
YDL085W	1638	1439	143	1.71656
YAR028W	705	506	967	33.011
YML115C	1608	1409	5460	66.9368
YJL150W	303	104.031	0	0
YBR278W	606	407	892	37.8576
YDR236C	657	458	1196	45.1075
YPR184W	4611	4412	887	3.47273
YDR371C-A	105	8.69459	0	0
YOR018W	2514	2315	1270	9.47623
YDL191W	363	164	32643.5	3438.24
YDR481C	1701	1502	4660	53.5919
YPR145C-A	237	44.1265	21	8.22058
YOR349W	3045	2846	850	5.15902
YNL150W	408	209	7	0.578542
YBR144C	315	116.007	3	0.446703
YLR433C	1662	1463	2578	30.4384
YCR018C	666	467	941	34.8061
YJL002C	1431	1232	15237	213.635
YFR037C	1674	1475	10179	119.205
YLR264W	204	26.1481	1065.35	703.776
YLR353W	1812	1613	2193	23.4848
YHL016C	2208	2009	387	3.32747
YLR135W	2247	2048	1109	9.35373
YOL088C	834	635	2077	56.4997
YPL086C	1674	1475	6608	77.3858
YHL044W	708	509	273	9.26463
YOR209C	1290	1091	11432	181.001
YBR027C	333	134.001	2	0.257814
YBR023C	3498	3299	7491	39.223
YDR142C	1128	929	1170	21.7547
YIR025W	1107	908	628	11.9469
YER066C-A	501	302	2	0.114395
YDR036C	1503	1304	2372	31.421
YBR300C	498	299	2	0.115543
YOR394C-A	168	15.9631	0	0
YJR106W	2178	1979	1278	11.155
YKL135C	2181	1982	4620	40.2644
YMR223W	1416	1217	1764	25.0375
YML009C-A	327	128.001	2	0.269897
YKL120W	975	776	34070	758.392
YBL071C-B	99	8.31548	0	0
YDL040C	2565	2366	12218	89.2007
YMR142C	600	401	55099.2	2373.47
YKL089W	1650	1451	1106	13.1665
YLR239C	987	788	1270	27.8394
YMR158W-B	321	122.003	1	0.141583
YPL019C	2508	2309	3258	24.3731
YHR050W	1650	1451	2924	34.8091
YLR102C	798	599	685	19.7536
YPL085W	6588	6389	4228	11.431
YJL071W	1725	1526	2104	23.8163
YJR010W	1536	1337	2134	27.5706
YJL130C	6645	6446	20750	55.6046
YCR021C	999	800	1826	39.427
YPR204C-A	483	284	0	0
YHR063C	1140	941	6060	111.241
YBR038W	2892	2693	3173	20.3525
YBR277C	402	203	1	0.0850917
YGL049C	2745	2546	4661	31.6231
YOL063C	2874	2675	2783	17.971
YHR009C	1572	1373	5448	68.5409
YGR172C	747	548	3064	96.5809
YLR279W	390	191	10	0.904377
YGR111W	1203	1004	2726	46.9003
YLR461W	363	164	11.174	1.17692
YOR039W	777	578	3435	102.655
YPR053C	456	257	1816.33	122.08
YMR101C	1032	833	38	0.787992
YPL087W	954	755	1991	45.552
YKR105C	1749	1550	16.666	0.185731
YDR135C	4548	4349	10357	41.1365
YNL001W	1161	962	3141	56.3996
YKL015W	2940	2741	4237	26.7013
YGR094W	3315	3116	43867	243.178
YOL146W	585	386	917	41.036
YDL218W	954	755	118	2.69972
YNL098C	969	770	10108	226.755
YNL032W	846	647	1880	50.1922
YHR184W	1716	1517	256	2.91499
YLR332W	1131	932	3647	67.5932
YGR081C	633	434	2497	99.383
YCL005W-A	222	34.6815	2044	1018.04
YOL156W	1704	1505	40.8075	0.468367
YHR168W	1557	1358	1060	13.4831
YBR058C-A	243	48.5146	520	185.146
YOR183W	390	191	5	0.452189
YHR062C	882	683	2256	57.056
YGR248W	768	569	529	16.0593
YKL034W	2277	2078	1821	15.1373
YMR138W	576	377	666	30.5152
YOL058W	1263	1064	27199	441.565
YJL110C	1656	1457	2442	28.9514
YHL007C	2820	2621	6506	42.8776
YPL022W	3303	3104	4192	23.3283
YHR208W	1182	983	71404	1254.74
YAR042W	3567	3368	3513	18.0173
YFL012W-A	375	176	0	0
YKR013W	990	791	9123	199.225
YJL074C	3693	3494	3202	15.83
YIR009W	336	137	356	44.886
YLR384C	4050	3851	11980	53.7361
YOR127W	3024	2825	3946	24.128
YPR188C	492	293	1379	81.298
YKR064W	2592	2393	2284	16.4868
YGL018C	555	356	543	26.3471
YJL198W	2646	2447	7773	54.8704
YMR261C	3165	2966	4349	25.328
YPL013C	366	167	871	90.0917
YER001W	2289	2090	10576	87.4094
YOR179C	567	368	851	39.9452
YBR134W	402	203	3	0.255275
YGR116W	4356	4157	13548	56.2961
YBR126W-A	207	27.3759	311	196.235
YHR213W	597	398	2.11995	0.0920081
YGL234W	2409	2210	17070	133.421
YPL030W	1704	1505	3569	40.9631
YGR002C	1431	1232	1466	20.5545
YER164W	4407	4208	4488	18.423
YPR108W	1290	1091	9134	144.617
YDR385W	2529	2330	171112	1268.55
YDR480W	972	773	789	17.6311
YBR109C	444	245	6505	458.632
YMR271C	684	485	334	11.8956
YOR306C	1566	1367	1035	13.0784
YGR112W	1170	971	930	16.5442
YBL089W	1380	1181	1484	21.7054
YLL012W	1722	1523	1491	16.9107
YLR213C	1269	1070	134	2.16324
YMR013C-A	150	13.0193	0	0
YHR082C	3090	2891	5608	33.5076
YLR013W	426	227	0	0
YDR439W	1044	845	911	18.6228
YDR381W	681	482	11996	429.905
YDR349C	1791	1592	5486	59.5245
YLL028W	1761	1562	2612	28.8852
YJR010C-A	285	86.2066	520	104.195
YLR408C	369	170	176	17.8833
YPL121C	669	470	2	0.0735047
YDR290W	330	131.001	0	0
YNL323W	1245	1046	2677	44.2079
YGR254W	1314	1115	39590.5	613.338
YPR067W	558	359	863	41.524
YIL145C	930	731	3471	82.0201
YBL112C	318	119.005	35.4086	5.13958
YMR209C	1374	1175	2229	32.7684
YPR102C	525	326	51292.2	2717.8
YLR168C	693	494	1696	59.3037
YPL123C	1305	1106	702	10.9639
YOR172W	2361	2162	1933	15.444
YJL149W	1992	1793	1274	12.2736
YGR159C	1245	1046	43885	724.715
YNL331C	1131	932	557.647	10.3354
YML058W-A	207	27.3759	27	17.0364
YOL160W	342	143	14	1.69112
YKR075C	924	725	1887	44.959
YDR066C	591	392	239	10.5316
YDR325W	3108	2909	2610	15.4982
YHR006W	1626	1427	2845	34.4383
YNL203C	612	413	107	4.47524
YGL040C	1029	830	4788	99.6458
YOR259C	1314	1115	10341	160.203
YBL041W	726	527	7490	245.502
YDL085C-A	207	27.3759	723	456.198
YER084W	387	188	16	1.47009
YPL192C	402	203	9	0.765825
YGL030W	318	119.005	30987	4497.78
YNL009W	1263	1064	267	4.33464
YBR108W	2844	2645	909	5.93637
YNL070W	183	19.3378	375	334.97
YJR139C	1080	881	20634	404.567
YAR010C	1323	1124	1620.55	24.9046
YDL092W	441	242	2711	193.507
YJL044C	1377	1178	3719	54.5336
YIR016W	798	599	562	16.2066
YLR404W	858	659	785	20.5763
YOR096W	573	374	50484.7	2331.69
YCL058W-A	342	143	923	111.493
YML062C	1179	980	2230	39.3063
YNL206C	1368	1169	3546	52.3971
YBR029C	1374	1175	7495	110.184
YJL101C	2037	1838	2296	21.5779
YKL047W	1551	1352	2149	27.4564
YDR375C	1371	1172	1784	26.2936
YLR375W	1032	833	5122	106.213
YPL183W-A	282	83.2735	701	145.41
YIL153W	1182	983	1304	22.9143
YLR252W	306	107.022	108	17.4315
YGR098C	4893	4694	2675	9.84382
YER159C-A	1323	1124	0.000204292	3.13955e-06
YER010C	705	506	1688	57.6242
YJL197W	3765	3566	4713	22.8296
YHR149C	2205	2006	3789	32.627
YDR146C	2130	1931	3681	32.9281
YDL212W	633	434	6390	254.328
YER025W	1584	1385	22973	286.517
YJR037W	384	185	0	0
YJL068C	900	701	3058	75.3533
YBR046C	1005	806	1460	31.2897
YAL016C-B	186	20.1432	0	0
YCR024C-A	123	10.0577	0	0
YGL011C	759	560	6645	204.97
YGL238W	2883	2684	9997	64.3384
YBR111W-A	291	92.1144	638	119.64
YLR463C	552	353	119.202	5.833
YLL047W	384	185	5	0.466854
YBR052C	633	434	3493	139.025
YCL069W	1377	1178	0.333974	0.00489723
YPR085C	1332	1133	1255	19.1336
YBR089W	600	401	4	0.172305
YPR167C	786	587	1581	46.524
YER048C	1176	977	8179	144.607
YKL154W	735	536	2450	78.9559
YHR169W	1296	1097	4595	72.3539
YGR247W	720	521	809	26.8222
YER037W	966	767	1789	40.2901
YLR321C	1281	1082	2556	40.8053
YFL034W	3222	3023	2785	15.9137
YMR063W	720	521	433	14.356
YIL125W	3045	2846	4225	25.6434
YIR023C-A	324	125.002	2	0.276373
YIL032C	357	158	0	0
YOR270C	2523	2324	28739	213.609
YNL184C	327	128.001	161	21.7267
YLR304C	2337	2138	17034	137.623
YHR145C	357	158	0	0
YGL017W	1512	1313	1531	20.1416
YDR133C	336	137	3276.99	413.177
YBR200W	1656	1457	2552	30.2555
YOR087W	2028	1829	3208	30.2973
YFR053C	1458	1259	7102	97.4402
YOR212W	1272	1073	5278	84.9675
YIL098C	468	269	624	40.0696
YNL110C	663	464	6871	255.791
YML128C	1542	1343	3890	50.033
YOR001W	2202	2003	5153	44.4388
YER129W	3429	3230	5610	30.0015
YBL001C	315	116.007	3219	479.313
YOR304C-A	231	40.0835	270	116.354
YDR373W	573	374	2552	117.867
YOR057W	1188	989	2648	46.2493
YGR091W	1485	1286	1314	17.6497
YLR087C	8877	8678	2223	4.42489
YAL012W	1185	986	12378	216.849
YDR351W	2595	2396	3530	25.449
YOL002C	954	755	3066	70.1469
YGL244W	1677	1478	7333	85.7019
YCL035C	333	134.001	3062	394.713
YKL146W	2079	1880	3458	31.7724
YHL008C	1884	1685	2101	21.5382
YGR005C	1203	1004	3596	61.8684
YPR152C	1398	1199	894	12.8796
YNL235C	432	233	4	0.296543
YNL066W	1263	1064	10892	176.827
YJL107C	1164	965	302	5.40583
YOL092W	927	728	6821	161.845
YNL336W	1146	947	1704.19	31.085
YKL206C	804	605	1378	39.3439
YGL014C-A	162	14.8683	0	0
YMR115W	1506	1307	1790	23.657
YOR156C	2181	1982	841	7.32952
YLR381W	2202	2003	1181	10.1848
YOL003C	1137	938	1751	32.2453
YJR162C	351	152	6.67978	0.759105
YEL005C	849	650	653	17.3533
YCL048W-A	240	46.2784	1	0.373254
YIR017C	564	365	430	20.3497
YBL028C	321	122.003	2171	307.377
YGR184C	5853	5654	5705	17.4294
YKL039W	1572	1373	5221	65.685
YGL028C	1629	1430	15113	182.557
YMR127C	1017	818	1055	22.2783
YLR418C	1182	983	2783	48.9038
YDR247W	1386	1187	795	11.5691
YBL029C-A	285	86.2066	482	96.5806
YMR205C	2880	2681	28987	186.762
YKR008W	1878	1679	4340	44.6501
YJL118W	660	461	366	13.714
YFR043C	714	515	742	24.8874
YIL029C	429	230	177	13.2932
YDR265W	1014	815	796	16.8709
YOR255W	837	638	2	0.0541492
YNL131W	459	260	5815	386.331
YER101C	1293	1094	703	11.1
YNL312W	822	623	3514	97.4309
YDR365W-A	1323	1124	5.65168e-07	8.68549e-09
YJL172W	1731	1532	3843	43.3306
YMR215W	1575	1376	7240	90.8873
YHL031C	672	473	1378	50.3235
YER159C	429	230	1607	120.69
YEL047C	1413	1214	5359	76.2515
YHR118C	1308	1109	1349	21.0118
YKL016C	525	326	4302	227.948
YOR160W	2919	2720	3834	24.3482
YHL045W	348	149	4	0.463721
YPR056W	1017	818	1536	32.4355
YBR201W	636	437	595	23.519
YER144C	2418	2219	1816	14.1365
YOR185C	663	464	1753	65.26
YBR264C	600	401	1151	49.5809
YFL015C	495	296	1	0.0583568
YDR239C	2364	2165	2014	16.0688
YML016C	2079	1880	4159	38.2133
YDL180W	1644	1445	1615	19.3058
Q0092	141	11.8758	0	0
YEL058W	1674	1475	6026	70.57
YLR172C	903	704	6940	170.282
YBR024W	906	707	850	20.7674
YOR023C	1701	1502	1969	22.6443
YJL168C	2202	2003	4185	36.0909
Q0120	1917	1718	2.47544	0.0248893
YJL121C	717	518	6050	201.748
YPL212C	1635	1436	8692	104.556
YJL036W	1272	1073	1585	25.516
YGL114W	2178	1979	3309	28.8825
YOL077C	876	677	9556	243.821
YJL201W	1800	1601	1870	20.1759
YBL100W-B	5313	5114	1835.72	6.20054
YDR528W	1272	1073	1092	17.5795
YPL141C	2598	2399	2461	17.72
YER138C	5268	5069	120153	409.444
YHR213W-A	234	42.0611	12	4.92815
YPR001W	1461	1262	130	1.77937
YBR135W	453	254	1394	94.8008
YNL262W	6669	6470	5611	14.9803
YNL317W	1398	1199	1427	20.5583
YLL033W	693	494	358	12.5181
YHL049C	816	617	431.313	12.0751
YML034C-A	399	200	5	0.43184
YPR104C	2811	2612	3532	23.3577
YKL220C	2136	1937	268	2.38995
YOR069W	2028	1829	3005	28.3801
YPL244C	1020	821	2946	61.983
YGL164C	1323	1124	1769	27.186
YGL231C	573	374	3574	165.069
YER090W	1524	1325	13081	170.533
YBL046W	1326	1127	1958	30.0104
YLR026C	1023	824	2035	42.6599
YPR049C	3537	3338	2114	10.9396
YIR018W	738	539	399	12.787
YAR027W	708	509	1360	46.1535
YDL200C	567	368	601	28.2104
YIL114C	846	647	1200	32.0376
YGR026W	837	638	5823	157.656
YFL027C	1494	1295	2155	28.7449
YLR380W	1227	1028	2958	49.7036
YGR169C-A	279	80.3587	909	195.395
YKL184W	1401	1202	3868	55.586
YHR036W	1416	1217	1240	17.6001
YNL153C	390	191	2623	237.218
YGR079W	1113	914	3156	59.645
YIL164C	600	401	667	28.7319
YML009C	213	30.0561	584	335.632
YDL133W	1314	1115	1579	24.4619
YOL073C	969	770	1298	29.1184
YMR250W	1758	1559	2091	23.1681
YBR098W	2076	1877	706	6.49716
YDR444W	2064	1865	2471	22.8864
YHR005C	1419	1220	6653	94.1978
YDR507C	3429	3230	5406	28.9106
YPR094W	324	125.002	379	52.3727
YMR303C	1047	848	135.782	2.76586
YBR237W	2550	2351	2405	17.6704
YER018C	666	467	565	20.8985
YDL130W	321	122.003	19420.2	2749.57
YDL011C	324	125.002	0	0
YNL138W-A	258	60.8345	331	93.9855
YHR161C	1914	1715	3920	39.4825
YDR116C	858	659	1524	39.9469
YKL027W	1344	1145	3534	53.3144
YDR242W	1650	1451	553	6.58326
YOL145C	3234	3035	9052	51.5192
YLR281C	468	269	88.9181	5.7098
YOR290C	5112	4913	4528	15.92
YKR065C	594	395	2548	111.426
YJR031C	4227	4028	3626	15.5497
YBR139W	1527	1328	4138	53.8239
YPL241C	807	608	919	26.1093
YER023W	861	662	10516	274.395
YPL100W	1491	1292	1411	18.8646
YPL146C	1368	1169	7552	111.591
YLR439W	960	761	1224	27.783
YCL055W	1008	809	2022	43.1733
YML024W	411	212	29469.7	2401.17
YGR039W	312	113.011	79	12.0751
YKR027W	2298	2099	2109	17.3559
YNL177C	930	731	2195	51.8681
YBR138C	1575	1376	673	8.4485
YJL055W	738	539	5768	184.85
YJL136C	264	66.2053	20032.3	5226.63
YDR057W	1629	1430	1732	20.9216
YAR075W	474	275	7.21444	0.453162
YMR140W	1470	1271	1023	13.9031
YLR035C	2088	1889	902	8.24817
YLR092W	2682	2483	994	6.91501
YKR025W	849	650	3819	101.489
YFL054C	1941	1742	786	7.79395
YBR016W	387	188	957	87.93
YBR031W	1089	890	120297	2334.8
YHR142W	951	752	2554	58.666
YBR225W	2703	2504	886	6.11199
YNL035C	1170	971	2622	46.6441
YLL038C	744	545	919	29.1274
YLR146W-A	189	20.9989	47	38.662
YJL220W	453	254	0	0
YPR158C-D	5268	5069	24213.4	82.5118
YKL020C	3249	3050	3115	17.6417
YPL164C	2148	1949	946	8.38421
YER094C	618	419	7327	302.061
YNL097C	993	794	1052	22.8864
YJR101W	801	602	2165	62.1219
YLR265C	1029	830	1513	31.4879
YOR161W-B	261	63.4937	2	0.544105
YDR447C	411	212	21616.3	1761.28
YIL136W	1182	983	2318	40.7327
YIL016W	480	281	1433	88.0893
YML127W	1746	1547	4369	48.7837
YOL143C	510	311	14712	817.136
YOR052C	453	254	1991	135.401
YGR029W	570	371	1922	89.4875
YPL278C	303	104.031	63.364	10.5211
YOL052C-A	186	20.1432	118	101.19
YOR078W	645	446	4775	184.936
YGR166W	1683	1484	1906	22.1856
YMR302C	2553	2354	3500	25.6829
YPR040W	1071	872	1138	22.5429
YNL221C	2628	2429	5510	39.1839
YGL128C	852	653	524	13.8612
YCR092C	3057	2858	2252	13.611
YKL072W	2301	2102	2013	16.5422
YEL020C-B	198	23.9008	3	2.16817
YHR052W	1131	932	9491	175.905
YMR182C	636	437	174	6.87782
YLR285W	786	587	3471	102.141
YJR098C	1971	1772	615	5.99507
YDR438W	1113	914	746	14.0986
YMR004W	1536	1337	2821	36.4464
YPL098C	342	143	1149	138.793
YER017C	2286	2087	3908	32.3456
YLR113W	1308	1109	7744	120.619
YIL149C	5040	4841	8511	30.3689
YIL157C	594	395	1698	74.2547
YNL227C	1773	1574	3554	39.0028
YBR141W-A	96	8.13768	0	0
YKL097C	411	212	3	0.244438
YPR151C	621	422	20	0.818654
YOL006C	2310	2111	6709	54.8975
YHR044C	741	542	364.482	11.6161
YFL024C	2499	2300	2894	21.7347
YDR180W	4482	4283	2158	8.70335
YJR091C	3276	3077	2537	14.2422
YBL077W	432	233	4	0.296543
YPL125W	3099	2900	3945	23.4981
YLR176C	2436	2237	665	5.13498
YLR010C	483	284	185	11.2522
YJL073W	1938	1739	2042	20.2833
YMR135C	1368	1169	1805	26.6714
YMR259C	4263	4064	5602	23.8107
YOL071W	489	290	753	44.8518
YLR467C-A	483	284	0.000385581	2.3452e-05
YGL126W	1143	944	2482	45.4164
YML007C-A	111	9.10829	0	0
YMR232W	2034	1835	232	2.18391
YCR083W	384	185	985	91.9703
YKR057W	264	66.2053	10012.7	2612.4
YNL140C	570	371	385.155	17.9327
YGL113W	2007	1808	1866	17.8277
YDL023C	321	122.003	1	0.141583
YEL077C	3834	3635	2265.19	10.7643
YER109C	2400	2201	2058	16.1513
YBR200W-A	165	15.3999	0	0
YMR160W	2451	2252	1079	8.2763
YNR001C	1440	1241	7383	102.765
YIL116W	1158	959	7300	131.488
YNL022C	1473	1274	4328	58.6815
YGR100W	2853	2654	3325	21.6408
YER172C	6492	6293	4896	13.439
YNR032C-A	222	34.6815	344	171.334
YKL042W	1092	893	993	19.2079
YOR252W	537	338	1836	93.8294
YGR052W	1110	911	1740	32.9924
YDL196W	330	131.001	4	0.527435
YER141W	1461	1262	2920	39.9675
YBR060C	1863	1664	2047	21.2494
YJL124C	519	320	3111	167.932
YPR172W	603	404	1205	51.5215
YGL091C	987	788	1472	32.2675
YER042W	555	356	897	43.5237
YJL100W	1824	1625	568	6.03779
YIL060W	435	236	2	0.146387
YHR047C	2571	2372	3493	25.4371
YDR202C	1056	857	1634	32.9347
YJR150C	897	698	3	0.0742419
YAL035W	3009	2810	37243	228.94
YNL015W	228	38.1945	817	369.492
YPR013C	954	755	621	14.2078
YJL024C	585	386	1324	59.2494
YCL007C	393	194	6	0.534235
YKL167C	414	215	748	60.0961
YMR070W	1473	1274	2520	34.1676
YFR049W	372	173	715	71.3909
YML083C	1257	1058	14	0.228573
YDR296W	681	482	1631	58.4507
YPL110C	3672	3473	1729	8.5995
YLR205C	954	755	238	5.44519
YBL100W-A	1317	1118	0	0
YNL120C	486	287	0	0
YBR080C	2277	2078	6335	52.6604
YMR009W	540	341	868	43.9692
YOR243C	2031	1832	9066	85.4817
YBR235W	3363	3164	3217	17.563
YPR160W-A	81	7.3499	0	0
YFL002C	1821	1622	4857	51.725
YDR193W	399	200	1	0.086368
YNL207W	1278	1079	4206	67.3335
YLL043W	2010	1811	6171	58.86
YER110C	3342	3143	18765	103.131
YER005W	1893	1694	2812	28.6738
YBR239C	1590	1391	563	6.9914
YFR027W	846	647	472	12.6015
YJL064W	396	197	0	0
YML005W	1389	1190	1893	27.4781
YPL040C	3009	2810	1656	10.1797
YMR120C	1779	1580	8392	91.7469
YGR283C	1026	827	2238	46.7453
YPL113C	1191	992	97	1.68905
YIL084C	984	785	815	17.9337
YGR141W	1404	1205	1456	20.8717
YDL151C	582	383	1	0.0451008
YER119C	1347	1148	1181	17.7702
YFL030W	1158	959	339	6.1061
YNL205C	423	224	24	1.85074
YPR166C	348	149	743	86.1362
YML108W	318	119.005	675	97.9765
YDR322C-A	291	92.1144	1738	325.916
YOL155W-A	135	11.2077	0	0
YIL132C	642	443	203	7.91545
YIL173W	4650	4451	1624.1	6.30287
YDR013W	627	428	674	27.2019
YML070W	1755	1556	7908	87.789
YNR076W	363	164	67.0149	7.05847
YML095C	633	434	286	11.3831
YPR195C	330	131.001	10	1.31859
YPL008W	2586	2387	2100	15.1967
YDL156W	1569	1370	696	8.7755
YIR036W-A	402	203	1	0.0850917
YDR274C	372	173	0	0
YDR173C	1068	869	699	13.8944
YKL134C	2319	2120	1517	12.3604
YDR190C	1392	1193	11359	164.469
YBL039C	1740	1541	19336	216.744
YOR293W	318	119.005	35016.2	5082.61
YLR399C	2061	1862	7662	71.0797
YDR109C	2148	1949	1898	16.8216
YLR356W	594	395	792	34.6347
YPL057C	1149	950	2114	38.4383
YJL058C	1632	1433	895	10.7885
YBL004W	7482	7283	10511	24.9297
YFR015C	2127	1928	164	1.46933
YLL042C	504	305	69	3.9078
YLR432W	1572	1373	28312.5	356.198
YLR410W-B	5313	5114	3187.58	10.7667
YDR263C	1293	1094	304	4.79998
YDR334W	4545	4346	4700	18.6806
YER088C-A	324	125.002	84	11.6077
YNL233W	2679	2480	2772	19.3074
YNL334C	669	470	300.531	11.0452
YOL021C	3006	2807	6564	40.3933
YBR140C	9279	9080	5572	10.6001
Q0255	1419	1220	0	0
YOL118C	309	110.015	3	0.471033
YAR030C	342	143	2	0.241589
YHR106W	1029	830	1284	26.7221
YOR389W	1875	1676	509.673	5.25292
YGL118C	438	239	0	0
YLR325C	237	44.1265	20128	7879.23
YMR100W	1863	1664	2131	22.1214
YGL089C	363	164	5	0.526634
YMR207C	6372	6173	2414	6.75498
YNL248C	1248	1049	12127	199.692
YLL020C	306	107.022	80	12.9122
YLR341W	1434	1235	20	0.279735
YGL103W	450	251	66192	4555.28
YNL007C	1059	860	9423	189.267
YOR158W	957	758	1939	44.1867
YGL080W	393	194	1146	102.039
YFL002W-A	5313	5114	11414.1	38.5536
YDR007W	675	476	2216	80.4166
YDL131W	1323	1124	13004.1	199.846
YBR163W	1758	1559	2122	23.5116
YDR432W	1245	1046	9054.12	149.519
YML047C	1059	860	33	0.662825
YGR167W	702	503	7032	241.487
YJL182C	318	119.005	0	0
YER145C	1215	1016	8656	147.166
YCR089W	4830	4631	2523	9.41078
YMR136W	1683	1484	2165	25.2004
YKL065W-A	222	34.6815	7	3.48644
YCR076C	753	554	1061	33.0818
YDR379W	3030	2831	2807	17.1272
YIL160C	1254	1055	28	0.458446
YHR131C	2553	2354	2368	17.3763
YGL223C	1254	1055	2616	42.832
YDR039C	3276	3077	6007.04	33.7222
YBL020W	1725	1526	3168	35.8603
YBR127C	1554	1355	29023	369.987
YKL176C	2487	2288	4379	33.0599
YGL129C	1353	1154	2280	34.1281
YER152W-A	567	368	1	0.0469392
YBR276C	2424	2225	4910	38.1184
YBR017C	2757	2558	9201	62.1323
YDL159C-B	177	17.866	0	0
YPL178W	627	428	3594	145.05
YMR053C	2553	2354	160	1.17408
YLR146C	903	704	1965	48.214
YOL044W	1152	953	805	14.591
YNL005C	1116	917	3678	69.2828
YHL039W	1758	1559	4698	52.0535
YAL021C	2514	2315	2631	19.6315
YPL221W	2382	2183	6598	52.2086
YDL164C	2268	2069	3000	25.0463
YDR393W	1371	1172	1410	20.7814
YOR008C	1137	938	5064	93.2554
YEL050W-A	192	21.9082	0	0
YDR189W	2001	1802	6099	58.4638
YOR068C	345	146	2	0.236625
YLR106C	14733	14534	16612	19.7433
YNL172W	5247	5048	2139	7.31938
YGR093W	1524	1325	2982	38.8754
YFR023W	1836	1637	87	0.918023
YEL025C	3567	3368	3897	19.9867
YNL255C	462	263	13617	894.353
YOL065C	1155	956	1153	20.8331
YDR491C	492	293	1	0.0589543
YML109W	2829	2630	1868	12.2689
YJL199C	327	128.001	133	17.9482
YDR208W	2340	2141	4293	34.636
YKL129C	3819	3620	2201	10.5025
YCR036W	1002	803	2882	61.9957
YNL259C	222	34.6815	300	149.419
YPR133W-A	153	13.4437	0	0
YIL021W	957	758	4543	103.528
YKR087C	1038	839	1805	37.1619
YJL088W	1017	818	2315	48.8856
YDL161W	1365	1166	4269	63.2427
YCR087W	516	317	21	1.14431
YJL146W	1410	1211	1030	14.6918
YDR008C	351	152	8	0.909137
YBR012W-B	5271	5072	3699.52	12.5994
YDL114W-A	114	9.32945	0	0
YML113W	747	548	2241	70.639
YCL028W	1218	1019	7001	118.678
YLR166C	2616	2417	3030	21.6545
YHL013C	924	725	2299	54.7752
YLR175W	1452	1253	32418	446.908
YOR356W	1896	1697	5797	59.0071
YIL030W-A	339	140	99	12.2149
YMR201C	1116	917	1059	19.9485
