target_id	length	eff_length	est_counts	tpm
YMR283C	1542	1343	1505	18.6181
YML133C	4125	3926	2864.81	12.1232
YER083C	858	659	2354	59.3465
YGL132W	336	137	4	0.485079
YLR110C	402	203	96749	7918.17
YGR099W	2067	1868	1854	16.4895
YBR137W	540	341	1495	72.8385
YJR062C	1374	1175	1658	23.4434
YNL094W	1764	1565	2327	24.7034
YNL281W	462	263	3988	251.926
YHR022C	771	572	99	2.8755
YAR033W	705	506	505.299	16.591
YDR320W-B	138	11.5331	0	0
YFL020C	369	170	47	4.59328
YCL001W-A	462	263	16	1.01074
YHR001W-A	234	42.0611	736	290.718
YGR010W	1188	989	1364.76	22.9263
YDL098C	585	386	651	28.02
YMR150C	573	374	1351	60.0147
YLR282C	342	143	0	0
YGL024W	336	137	13	1.57651
YBR057C	1101	902	1900	34.9962
YOR153W	4536	4337	26592	101.868
YPL032C	2478	2279	5482	39.964
YLR034C	1422	1223	3389	46.0383
YGR157W	2610	2411	17530	120.798
YOR277C	309	110.015	13	1.9632
YCL047C	777	578	951	27.3355
YBR284W	2394	2195	207	1.56679
YBL027W	570	371	79410.6	3556.14
YMR018W	1545	1346	146	1.80211
YNL213C	645	446	1195	44.5151
YGR238C	2649	2450	1571	10.6533
YGR125W	3111	2912	4280	24.4189
YML100W-A	174	17.1937	1	0.966284
YKL130C	741	542	1452	44.5083
YDR536W	1710	1511	5	0.0549768
YNR058W	1443	1244	625	8.34706
YML103C	4968	4769	8496	29.5979
YIL051C	438	239	7648	531.648
YOR104W	849	650	890.336	22.757
YOR305W	729	530	1656	51.9109
YDR183C-A	258	60.8345	106	28.9487
YLR059C	810	611	1637	44.5125
YPL129W	735	536	4942	153.184
YNL337W	255	58.2335	0	0
YER079W	633	434	474	18.1452
YKR063C	1509	1310	2425	30.7549
YMR230W-A	189	20.9989	2	1.58237
YLL009C	210	28.6775	400	231.736
YFL057C	459	260	304.556	19.4611
YPR003C	2265	2066	1111	8.93425
YAL045C	309	110.015	2	0.302031
YGL064C	1686	1487	1289	14.4018
YDR107C	2019	1820	1585	14.4688
YJR059W	2457	2258	2146	15.7899
YDR461C-A	243	48.5146	159	54.4501
YML117W	3405	3206	5692	29.4968
YOR095C	777	578	5761	165.594
YIL082W	873	674	3.2909	0.0811202
YLR158C	1089	890	4025.25	75.141
YMR116C	960	761	158873	3468.48
YKL091C	933	734	1008	22.816
YKL096W	720	521	4959	158.136
YFL063W	456	257	3	0.193938
YJL219W	1704	1505	23.6071	0.260604
YKR106W	1848	1649	276.393	2.78471
YCL054W	2526	2327	16029	114.442
YDR412W	708	509	3960	129.256
YDR110W	1701	1502	2995	33.1284
YMR020W	1527	1328	1567	19.604
YPR082C	432	233	911	64.9586
YJL193W	1209	1010	1493	24.5591
YAL063C-A	291	92.1144	6	1.08218
YOR047C	1335	1136	3042	44.4892
YDR210C-D	5268	5069	5395.56	17.6843
YDR123C	915	716	1479	34.3186
YBR149W	1035	836	8296	164.868
YBR196C-B	105	8.69459	0	0
YDL225W	1656	1457	5197	59.2608
YNR003C	954	755	3276	72.0893
YOR150W	492	293	1650	93.56
YGR030C	477	278	823	49.1846
YNL112W	1641	1442	39079	450.249
YNL261W	1440	1241	2318	31.0324
YDR389W	1965	1766	2201	20.7063
YDR226W	669	470	23804	841.446
YBR172C	2223	2024	7329	60.1601
YPR153W	423	224	149	11.0513
YHR050W-A	171	16.5603	75	75.2434
YML003W	873	674	292	7.19776
YJL080C	3669	3470	16740	80.1494
YIL144W	2076	1877	1989	17.6053
YLR399W-A	105	8.69459	0	0
YOR089C	633	434	3959	151.555
YJR022W	330	131.001	280	35.5106
YPR034W	1434	1235	3853	51.833
YIL126W	4080	3881	9418	40.3171
YIL148W	387	188	46638.5	4121.55
YER076W-A	348	149	18	2.00706
YDR477W	1902	1703	3203	31.2476
YKL061W	342	143	324	37.6429
YMR316C-B	309	110.015	92	13.8934
YPL194W	1839	1640	709	7.18251
YDL026W	312	113.011	1	0.147013
YOR219C	2796	2597	2810	17.9766
YGR122C-A	129	10.6044	0	0
YBR164C	552	353	3966	186.66
YCR102C	1107	908	102.612	1.87753
YMR060C	984	785	1538	32.5507
YIL076W	891	692	7564	181.602
YBR217W	561	362	487	22.3509
YIR014W	729	530	102	3.19741
YMR245W	621	422	12	0.472436
YBR109W-A	225	36.3941	46	20.9991
YOR178C	2382	2183	13	0.0989381
YPL068C	882	683	584	14.2058
YGR117C	1431	1232	3376	45.5267
YKR080W	963	764	3597	78.2206
YHR137C-A	651	452	3	0.11027
YDR014W	1944	1745	976	9.29241
YOR314W	330	131.001	0	0
YGR275W	474	275	1802	108.867
YGR212W	1407	1208	633	8.70584
YNL210W	813	614	3	0.0811759
YGL233W	2733	2534	3593	23.5573
YJR115W	510	311	126	6.73107
YLR457C	960	761	569	12.4223
YBR030W	1659	1460	2699	30.7131
YPL225W	441	242	6319	433.818
YJR036C	2679	2480	408	2.73327
YDR138W	2259	2060	2939	23.7032
YMR195W	384	185	627	56.308
YGR004W	1389	1190	1485	20.7326
YFL008W	3678	3479	6082	29.0446
YDR054C	888	689	3662	88.3025
YDL119C	924	725	830	19.0202
YLR465C	309	110.015	15	2.26523
YPR134W	807	608	764	20.8768
YIL046W-A	165	15.3999	0	0
YER188W	720	521	166	5.29352
YMR301C	2073	1874	2931	25.9849
YNL179C	438	239	383	26.6241
YPR116W	834	635	156	4.08155
YNL253W	1269	1070	1537	23.8652
YDR278C	318	119.005	2	0.279215
YDR199W	366	167	4	0.39794
YOL103W	1830	1631	6878	70.062
YLR386W	2643	2444	2722	18.5038
YNL143C	393	194	126	10.7905
YFR045W	930	731	537	12.2048
YER181C	324	125.002	2	0.265819
YBR037C	888	689	632	15.2395
YPR145W	1719	1520	39077.8	427.13
YMR123W	369	170	1841	179.92
YNR024W	561	362	1454	66.7314
YER133W	939	740	10922	245.214
YNL019C	855	656	24.0625	0.609412
YOR396W	5391	5192	2534.5	8.11022
YKR079C	2517	2318	4562	32.6976
YOR303W	1236	1037	13222	211.832
YLL004W	1851	1652	2035	20.4658
YLR221C	663	464	3821	136.815
YNL152W	1230	1031	1168	18.8217
YPL033C	846	647	95	2.43946
YCR098C	1557	1358	108	1.32129
YJR140C	4947	4748	3167	11.0818
YJL111W	1653	1454	19194	219.318
YNL244C	327	128.001	7931	1029.41
YNL135C	345	146	8826	1004.35
YHL015W	366	167	60207	5989.69
YIL154C	1041	842	2039	40.2327
YGR236C	288	89.1545	14	2.60891
YJL084C	3141	2942	1763	9.95597
YDL085W	1638	1439	114	1.31619
YAR028W	705	506	888	29.1566
YML115C	1608	1409	5599	66.0197
YJL150W	303	104.031	1	0.159702
YBR278W	606	407	877	35.7997
YDR236C	657	458	1378	49.9871
YPR184W	4611	4412	886	3.33636
YDR371C-A	105	8.69459	0	0
YOR018W	2514	2315	1118	8.02352
YDL191W	363	164	35351.5	3581.28
YDR481C	1701	1502	4311	47.685
YPR145C-A	237	44.1265	18	6.77715
YOR349W	3045	2846	748	4.36657
YNL150W	408	209	19	1.51036
YBR144C	315	116.007	8	1.14572
YLR433C	1662	1463	2720	30.8886
YCR018C	666	467	930	33.0857
YJL002C	1431	1232	15358	207.109
YFR037C	1674	1475	9841	110.846
YLR264W	204	26.1481	1388	881.908
YLR353W	1812	1613	1988	20.4765
YHL016C	2208	2009	415	3.43196
YLR135W	2247	2048	1234	10.0106
YOL088C	834	635	2164	56.6184
YPL086C	1674	1475	7278	81.9774
YHL044W	708	509	309	10.0859
YOR209C	1290	1091	10609	161.556
YBR027C	333	134.001	2	0.247969
YBR023C	3498	3299	7338	36.9547
YDR142C	1128	929	1110	19.851
YIR025W	1107	908	555	10.155
YER066C-A	501	302	7	0.385093
YDR036C	1503	1304	1949	24.8318
YBR300C	498	299	4	0.222261
YOR394C-A	168	15.9631	1	1.04078
YJR106W	2178	1979	1278	10.729
YKL135C	2181	1982	4877	40.8812
YMR223W	1416	1217	1993	27.2076
YML009C-A	327	128.001	1	0.129795
YKL120W	975	776	35411	758.142
YBL071C-B	99	8.31548	0	0
YDL040C	2565	2366	10975	77.0662
YMR142C	600	401	61883.6	2563.92
YKL089W	1650	1451	1359	15.5606
YLR239C	987	788	1312	27.6619
YMR158W-B	321	122.003	0	0
YPL019C	2508	2309	3724	26.7954
YHR050W	1650	1451	3301	37.7966
YLR102C	798	599	723	20.0533
YPL085W	6588	6389	4306	11.1974
YJL071W	1725	1526	2318	25.2367
YJR010W	1536	1337	2191	27.2261
YJL130C	6645	6446	21124	54.4452
YCR021C	999	800	555	11.526
YPR204C-A	483	284	1.25706	0.0735382
YHR063C	1140	941	6523	115.168
YBR038W	2892	2693	3535	21.8086
YBR277C	402	203	4	0.327369
YGL049C	2745	2546	4522	29.5084
YOL063C	2874	2675	2929	18.1916
YHR009C	1572	1373	5647	68.3316
YGR172C	747	548	3076	93.2567
YLR279W	390	191	5	0.434921
YGR111W	1203	1004	2776	45.9367
YLR461W	363	164	11.6382	1.179
YOR039W	777	578	3735	107.359
YPR053C	456	257	1918.77	124.041
YMR101C	1032	833	55	1.09696
YPL087W	954	755	1981	43.5925
YKR105C	1749	1550	8	0.0857497
YDR135C	4548	4349	11521	44.0124
YNL001W	1161	962	3617	62.4666
YKL015W	2940	2741	4537	27.5001
YGR094W	3315	3116	48572	258.978
YOL146W	585	386	934	40.2007
YDL218W	954	755	141	3.10275
YNL098C	969	770	10181	219.672
YNL032W	846	647	1922	49.3541
YHR184W	1716	1517	292	3.19795
YLR332W	1131	932	3460	61.6786
YGR081C	633	434	2688	102.9
YCL005W-A	222	34.6815	2204	1055.81
YOL156W	1704	1505	42.8886	0.473456
YHR168W	1557	1358	1098	13.4331
YBR058C-A	243	48.5146	593	203.075
YOR183W	390	191	4	0.347937
YHR062C	882	683	2188	53.2232
YGR248W	768	569	316	9.22675
YKL034W	2277	2078	1546	12.3606
YMR138W	576	377	710	31.289
YOL058W	1263	1064	23276	363.447
YJL110C	1656	1457	2395	27.3099
YHL007C	2820	2621	5665	35.9093
YPL022W	3303	3104	4297	22.9995
YHR208W	1182	983	64573	1091.37
YAR042W	3567	3368	3279	16.175
YFL012W-A	375	176	0	0
YKR013W	990	791	7556	158.705
YJL074C	3693	3494	3544	16.8517
YIR009W	336	137	363	44.0209
YLR384C	4050	3851	12701	54.7947
YOR127W	3024	2825	3702	21.7717
YPR188C	492	293	1428	80.972
YKR064W	2592	2393	2514	17.4541
YGL018C	555	356	430	20.0675
YJL198W	2646	2447	7014	47.6218
YMR261C	3165	2966	4210	23.5822
YPL013C	366	167	946	94.1128
YER001W	2289	2090	11172	88.8094
YOR179C	567	368	772	34.8533
YBR134W	402	203	1	0.0818423
YGR116W	4356	4157	15388	61.5002
YBR126W-A	207	27.3759	291	176.603
YHR213W	597	398	2.0777	0.0867309
YGL234W	2409	2210	14633	110.006
YPL030W	1704	1505	3533	39.0015
YGR002C	1431	1232	1351	18.2188
YER164W	4407	4208	4607	18.1893
YPR108W	1290	1091	9586	145.978
YDR385W	2529	2330	183140	1305.87
YDR480W	972	773	801	17.2158
YBR109C	444	245	6938	470.481
YMR271C	684	485	311	10.6535
YOR306C	1566	1367	1220	14.8274
YGR112W	1170	971	911	15.5874
YBL089W	1380	1181	1580	22.227
YLL012W	1722	1523	1503	16.3958
YLR213C	1269	1070	134	2.08063
YMR013C-A	150	13.0193	0	0
YHR082C	3090	2891	5646	32.4464
YLR013W	426	227	1	0.0731894
YDR439W	1044	845	1015	19.9565
YDR381W	681	482	13169	453.921
YDR349C	1791	1592	5207	54.3399
YLL028W	1761	1562	2642	28.1013
YJR010C-A	285	86.2066	585	112.743
YLR408C	369	170	218	21.305
YPL121C	669	470	2	0.0706979
YDR290W	330	131.001	0	0
YNL323W	1245	1046	2873	45.6329
YGR254W	1314	1115	32351.8	482.056
YPR067W	558	359	906	41.9284
YIL145C	930	731	3144	71.4561
YBL112C	318	119.005	35.7649	4.99305
YMR209C	1374	1175	2579	36.466
YPR102C	525	326	55278.8	2817.18
YLR168C	693	494	1711	57.5436
YPL123C	1305	1106	718	10.7856
YOR172W	2361	2162	2080	15.9839
YJL149W	1992	1793	1028	9.52548
YGR159C	1245	1046	47002	746.55
YNL331C	1131	932	597.1	10.644
YML058W-A	207	27.3759	25	15.1721
YOL160W	342	143	15	1.74273
YKR075C	924	725	2578	59.0771
YDR066C	591	392	242	10.2566
YDR325W	3108	2909	2878	16.4369
YHR006W	1626	1427	2540	29.5722
YNL203C	612	413	112	4.50549
YGL040C	1029	830	4777	95.6206
YOR259C	1314	1115	10890	162.266
YBL041W	726	527	7560	238.334
YDL085C-A	207	27.3759	735	446.06
YER084W	387	188	20	1.76745
YPL192C	402	203	14	1.14579
YGL030W	318	119.005	38964	5439.67
YNL009W	1263	1064	316	4.93423
YBR108W	2844	2645	897	5.63431
YNL070W	183	19.3378	422	362.559
YJR139C	1080	881	22991	433.567
YAR010C	1323	1124	1736.84	25.6724
YDL092W	441	242	2775	190.512
YJL044C	1377	1178	3815	53.8051
YIR016W	798	599	553	15.3381
YLR404W	858	659	745	18.7821
YOR096W	573	374	60602.2	2692.1
YCL058W-A	342	143	981	113.974
YML062C	1179	980	2391	40.5348
YNL206C	1368	1169	3799	53.9919
YBR029C	1374	1175	8384	118.546
YJL101C	2037	1838	2270	20.5189
YKL047W	1551	1352	2332	28.6567
YDR375C	1371	1172	1807	25.6156
YLR375W	1032	833	3810	75.9896
YPL183W-A	282	83.2735	699	139.458
YIL153W	1182	983	1215	20.5351
YLR252W	306	107.022	111	17.2315
YGR098C	4893	4694	3076	10.8872
YER159C-A	1323	1124	0.00208055	3.07528e-05
YER010C	705	506	1671	54.8656
YJL197W	3765	3566	4597	21.4174
YHR149C	2205	2006	3484	28.855
YDR146C	2130	1931	3512	30.2167
YDL212W	633	434	7048	269.805
YER025W	1584	1385	25707	308.373
YJR037W	384	185	0	0
YJL068C	900	701	2806	66.5034
YBR046C	1005	806	1519	31.311
YAL016C-B	186	20.1432	0	0
YCR024C-A	123	10.0577	0	0
YGL011C	759	560	6830	202.631
YGL238W	2883	2684	10441	64.6299
YBR111W-A	291	92.1144	680	122.647
YLR463C	552	353	85.414	4.02002
YLL047W	384	185	5	0.449027
YBR052C	633	434	3480	133.218
YCL069W	1377	1178	0	0
YPR085C	1332	1133	1315	19.2828
YBR089W	600	401	11	0.455746
YPR167C	786	587	1669	47.2381
YER048C	1176	977	8933	151.907
YKL154W	735	536	2640	81.8301
YHR169W	1296	1097	4144	62.7606
YGR247W	720	521	841	26.8184
YER037W	966	767	1240	26.8597
YLR321C	1281	1082	2087	32.0457
YFL034W	3222	3023	2909	15.9875
YMR063W	720	521	425	13.5527
YIL125W	3045	2846	4082	23.8294
YIR023C-A	324	125.002	2	0.265819
YIL032C	357	158	1	0.105152
YOR270C	2523	2324	33076	236.456
YNL184C	327	128.001	140	18.1714
YLR304C	2337	2138	14533	112.933
YHR145C	357	158	2	0.210304
YGL017W	1512	1313	1615	20.4353
YDR133C	336	137	3824.45	463.79
YBR200W	1656	1457	2390	27.2529
YOR087W	2028	1829	3397	30.8572
YFR053C	1458	1259	6159	81.2753
YOR212W	1272	1073	6104	94.5124
YIL098C	468	269	667	41.1953
YNL110C	663	464	7859	281.4
YML128C	1542	1343	3293	40.7371
YOR001W	2202	2003	4697	38.9595
YER129W	3429	3230	5272	27.1173
YBL001C	315	116.007	3153	451.557
YOR304C-A	231	40.0835	296	122.688
YDR373W	573	374	2781	123.539
YOR057W	1188	989	2645	44.4328
YGR091W	1485	1286	1373	17.738
YLR087C	8877	8678	2347	4.49332
YAL012W	1185	986	10969	184.827
YDR351W	2595	2396	3881	26.9111
YOL002C	954	755	3621	79.6812
YGL244W	1677	1478	8206	92.2425
YCL035C	333	134.001	2866	355.34
YKL146W	2079	1880	2979	26.3261
YHL008C	1884	1685	1896	18.6944
YGR005C	1203	1004	3866	63.9738
YPR152C	1398	1199	978	13.5517
YNL235C	432	233	2	0.142609
YNL066W	1263	1064	9285	144.982
YJL107C	1164	965	384	6.61117
YOL092W	927	728	7186	163.995
YNL336W	1146	947	1732.94	30.4023
YKL206C	804	605	1519	41.7135
YGL014C-A	162	14.8683	0	0
YMR115W	1506	1307	2098	26.6688
YOR156C	2181	1982	773	6.47963
YLR381W	2202	2003	1153	9.56362
YOL003C	1137	938	1822	32.2715
YJR162C	351	152	4	0.43721
YEL005C	849	650	624	15.9494
YCL048W-A	240	46.2784	5	1.795
YIR017C	564	365	465	21.1658
YBL028C	321	122.003	2471	336.492
YGR184C	5853	5654	5911	17.3692
YKL039W	1572	1373	4718	57.0902
YGL028C	1629	1430	13202	153.383
YMR127C	1017	818	1147	23.2962
YLR418C	1182	983	2921	49.3688
YDR247W	1386	1187	425	5.94857
YBL029C-A	285	86.2066	429	82.6782
YMR205C	2880	2681	25948	160.798
YKR008W	1878	1679	4898	48.4666
YJL118W	660	461	316	11.3883
YFR043C	714	515	707	22.808
YIL029C	429	230	172	12.4244
YDR265W	1014	815	821	16.7363
YOR255W	837	638	4	0.104163
YNL131W	459	260	5836	372.92
YER101C	1293	1094	712	10.8128
YNL312W	822	623	3687	98.3239
YDR365W-A	1323	1124	1.91883e-05	2.83625e-07
YJL172W	1731	1532	3631	39.3769
YMR215W	1575	1376	7726	93.2847
YHL031C	672	473	1252	43.9762
YER159C	429	230	1645	118.826
YEL047C	1413	1214	4944	67.6603
YHR118C	1308	1109	1426	21.363
YKL016C	525	326	4151	211.548
YOR160W	2919	2720	3386	20.682
YHL045W	348	149	5	0.557516
YPR056W	1017	818	1642	33.3499
YBR201W	636	437	616	23.4193
YER144C	2418	2219	1684	12.6084
YOR185C	663	464	1577	56.4661
YBR264C	600	401	1191	49.3448
YFL015C	495	296	1	0.0561284
YDR239C	2364	2165	1784	13.6902
YML016C	2079	1880	4414	39.0075
YDL180W	1644	1445	1670	19.201
Q0092	141	11.8758	0	0
YEL058W	1674	1475	6817	76.7848
YLR172C	903	704	6503	153.467
YBR024W	906	707	918	21.5723
YOR023C	1701	1502	1827	20.2089
YJL168C	2202	2003	4828	40.0461
Q0120	1917	1718	0	0
YJL121C	717	518	4625	148.339
YPL212C	1635	1436	8766	101.419
YJL036W	1272	1073	1735	26.8642
YGL114W	2178	1979	3187	26.7553
YOL077C	876	677	10604	260.229
YJL201W	1800	1601	1767	18.3366
YBL100W-B	5313	5114	1954.72	6.35036
YDR528W	1272	1073	1008	15.6076
YPL141C	2598	2399	2253	15.6029
YER138C	5268	5069	115093	377.225
YHR213W-A	234	42.0611	10	3.94997
YPR001W	1461	1262	150	1.97472
YBR135W	453	254	1351	88.3681
YNL262W	6669	6470	5740	14.7395
YNL317W	1398	1199	1204	16.6833
YLL033W	693	494	416	13.9907
YHL049C	816	617	425.364	11.4538
YML034C-A	399	200	4	0.33228
YPR104C	2811	2612	3828	24.3485
YKL220C	2136	1937	305	2.61604
YOR069W	2028	1829	2908	26.4153
YPL244C	1020	821	2961	59.9197
YGL164C	1323	1124	1891	27.9511
YGL231C	573	374	3866	171.737
YER090W	1524	1325	13579	170.265
YBL046W	1326	1127	2231	32.8889
YLR026C	1023	824	1807	36.4338
YPR049C	3537	3338	2092	10.4124
YIR018W	738	539	356	10.9733
YAR027W	708	509	1456	47.5245
YDL200C	567	368	684	30.8804
YIL114C	846	647	1305	33.5105
YGR026W	837	638	6179	160.906
YFL027C	1494	1295	2371	30.4184
YLR380W	1227	1028	2689	43.4582
YGR169C-A	279	80.3587	925	191.242
YKL184W	1401	1202	3719	51.4039
YHR036W	1416	1217	1232	16.8188
YNL153C	390	191	2670	232.248
YGR079W	1113	914	3351	60.9119
YIL164C	600	401	731	30.2864
YML009C	213	30.0561	570	315.077
YDL133W	1314	1115	1700	25.3308
YOL073C	969	770	1089	23.4969
YMR250W	1758	1559	1644	17.5198
YBR098W	2076	1877	782	6.92176
YDR444W	2064	1865	2479	22.0837
YHR005C	1419	1220	7083	96.4565
YDR507C	3429	3230	5575	28.6759
YPR094W	324	125.002	362	48.1133
YMR303C	1047	848	134.969	2.6443
YBR237W	2550	2351	2451	17.3207
YER018C	666	467	522	18.5707
YDL130W	321	122.003	22925.2	3121.88
YDL011C	324	125.002	1	0.13291
YNL138W-A	258	60.8345	354	96.6779
YHR161C	1914	1715	4030	39.0405
YDR116C	858	659	1668	42.0518
YKL027W	1344	1145	3898	56.5601
YDR242W	1650	1451	601	6.88147
YOL145C	3234	3035	10183	55.7431
YLR281C	468	269	98.0889	6.05817
YOR290C	5112	4913	4686	15.8464
YKR065C	594	395	2582	108.601
YJR031C	4227	4028	4233	17.4595
YBR139W	1527	1328	3651	45.676
YPL241C	807	608	1042	28.4733
YER023W	861	662	10204	256.086
YPL100W	1491	1292	1490	19.1601
YPL146C	1368	1169	9028	128.307
YLR439W	960	761	1044	22.7924
YCL055W	1008	809	2280	46.8231
YML024W	411	212	36412.4	2853.56
YGR039W	312	113.011	70	10.2909
YKR027W	2298	2099	2146	16.986
YNL177C	930	731	2347	53.3421
YBR138C	1575	1376	771	9.30915
YJL055W	738	539	6116	188.518
YJL136C	264	66.2053	21647.2	5432.29
YDR057W	1629	1430	1790	20.7965
YAR075W	474	275	1.44737	0.0874424
YMR140W	1470	1271	980	12.8102
YLR035C	2088	1889	880	7.73971
YLR092W	2682	2483	993	6.64426
YKR025W	849	650	4115	105.179
YFL054C	1941	1742	730	6.96224
YBR016W	387	188	779	68.842
YBR031W	1089	890	109703	2047.87
YHR142W	951	752	2630	58.1048
YBR225W	2703	2504	930	6.17053
YNL035C	1170	971	2581	44.1614
YLL038C	744	545	854	26.0337
YLR146W-A	189	20.9989	45	35.6033
YJL220W	453	254	0.5	0.0327047
YPR158C-D	5268	5069	23805.1	78.0228
YKL020C	3249	3050	3240	17.649
YPL164C	2148	1949	802	6.83654
YER094C	618	419	7573	300.281
YNL097C	993	794	1094	22.8913
YJR101W	801	602	2253	62.1783
YLR265C	1029	830	1637	32.7676
YOR161W-B	261	63.4937	6	1.56998
YDR447C	411	212	26505.6	2077.19
YIL136W	1182	983	2165	36.5914
YIL016W	480	281	1490	88.0956
YML127W	1746	1547	4044	43.4305
YOL143C	510	311	14399	769.212
YOR052C	453	254	1897	124.082
YGR029W	570	371	2073	92.8324
YPL278C	303	104.031	82.5333	13.1807
YOL052C-A	186	20.1432	99	81.6546
YOR078W	645	446	5146	191.694
YGR166W	1683	1484	2032	22.7491
YMR302C	2553	2354	3628	25.6056
YPR040W	1071	872	1128	21.4915
YNL221C	2628	2429	5357	36.6411
YGL128C	852	653	448	11.3983
YCR092C	3057	2858	2272	13.2075
YKL072W	2301	2102	2273	17.9656
YEL020C-B	198	23.9008	3	2.08537
YHR052W	1131	932	11075	197.425
YMR182C	636	437	149	5.66473
YLR285W	786	587	3536	100.08
YJR098C	1971	1772	695	6.51621
YDR438W	1113	914	734	13.3421
YMR004W	1536	1337	2879	35.7754
YPL098C	342	143	1001	116.298
YER017C	2286	2087	3679	29.2874
YLR113W	1308	1109	7416	111.1
YIL149C	5040	4841	9360	32.1229
YIL157C	594	395	1754	73.7746
YNL227C	1773	1574	3854	40.68
YBR141W-A	96	8.13768	0	0
YKL097C	411	212	6	0.470207
YPR151C	621	422	17	0.669284
YOL006C	2310	2111	6897	54.2808
YHR044C	741	542	436.724	13.387
YFL024C	2499	2300	2816	20.3413
YDR180W	4482	4283	2485	9.63945
YJR091C	3276	3077	2321	12.532
YBL077W	432	233	2	0.142609
YPL125W	3099	2900	4324	24.772
YLR176C	2436	2237	671	4.98346
YLR010C	483	284	183	10.7055
YJL073W	1938	1739	2002	19.1266
YMR135C	1368	1169	1740	24.7291
YMR259C	4263	4064	5902	24.1279
YOL071W	489	290	772	44.2276
YLR467C-A	483	284	0.00141712	8.29016e-05
YGL126W	1143	944	2482	43.6821
YML007C-A	111	9.10829	0	0
YMR232W	2034	1835	271	2.45362
YCR083W	384	185	987	88.6379
YKR057W	264	66.2053	12265.8	3078.06
YNL140C	570	371	334.053	14.9594
YGL113W	2007	1808	1859	17.0826
YDL023C	321	122.003	2	0.272353
YEL077C	3834	3635	2341.46	10.7018
YER109C	2400	2201	1983	14.9684
YBR200W-A	165	15.3999	0	0
YMR160W	2451	2252	1048	7.73156
YNR001C	1440	1241	7275	97.3947
YIL116W	1158	959	7977	138.196
YNL022C	1473	1274	4491	58.5663
YGR100W	2853	2654	3519	22.0289
YER172C	6492	6293	5143	13.5779
YNR032C-A	222	34.6815	331	158.564
YKL042W	1092	893	990	18.4187
YOR252W	537	338	2050	100.765
YGR052W	1110	911	1037	18.9119
YDL196W	330	131.001	8	1.01459
YER141W	1461	1262	3006	39.5734
YBR060C	1863	1664	1919	19.16
YJL124C	519	320	3318	172.266
YPR172W	603	404	1082	44.4959
YGL091C	987	788	1498	31.5835
YER042W	555	356	1015	47.3686
YJL100W	1824	1625	559	5.71521
YIL060W	435	236	0	0
YHR047C	2571	2372	3971	27.8137
YDR202C	1056	857	1677	32.5107
YJR150C	897	698	3	0.0714069
YAL035W	3009	2810	38936	230.207
YNL015W	228	38.1945	849	369.302
YPR013C	954	755	500	11.0026
YJL024C	585	386	1413	60.8176
YCL007C	393	194	6	0.513835
YKL167C	414	215	865	66.8424
YMR070W	1473	1274	2480	32.3412
YFR049W	372	173	809	77.692
YML083C	1257	1058	20	0.314064
YDR296W	681	482	1592	54.8744
YPL110C	3672	3473	1647	7.87885
YLR205C	954	755	195	4.29103
YBL100W-A	1317	1118	0	0
YNL120C	486	287	1	0.0578885
YBR080C	2277	2078	6468	51.7129
YMR009W	540	341	820	39.9515
YOR243C	2031	1832	10126	91.8304
YBR235W	3363	3164	3378	17.7377
YPR160W-A	81	7.3499	0	0
YFL002C	1821	1622	4593	47.0457
YDR193W	399	200	0	0
YNL207W	1278	1079	4468	68.7964
YLL043W	2010	1811	5937	54.4657
YER110C	3342	3143	16729	88.43
YER005W	1893	1694	2913	28.5694
YBR239C	1590	1391	534	6.37805
YFR027W	846	647	469	12.0432
YJL064W	396	197	0	0
YML005W	1389	1190	1987	27.7412
YPL040C	3009	2810	1571	9.28847
YMR120C	1779	1580	8948	94.0899
YGR283C	1026	827	2430	48.8174
YPL113C	1191	992	104	1.74179
YIL084C	984	785	791	16.741
YGR141W	1404	1205	1543	21.2742
YDL151C	582	383	2	0.0867572
YER119C	1347	1148	1037	15.0076
YFL030W	1158	959	342	5.92491
YNL205C	423	224	33	2.4476
YPR166C	348	149	873	97.3424
YML108W	318	119.005	811	113.222
YDR322C-A	291	92.1144	1935	349.002
YOL155W-A	135	11.2077	0	0
YIL132C	642	443	200	7.50068
YIL173W	4650	4451	1669.59	6.23197
YDR013W	627	428	755	29.3074
YML070W	1755	1556	6973	74.4533
YNR076W	363	164	64.1685	6.50058
YML095C	633	434	288	11.025
YPR195C	330	131.001	9	1.14141
YPL008W	2586	2387	2269	15.7927
YDL156W	1569	1370	795	9.64097
YIR036W-A	402	203	1	0.0818423
YDR274C	372	173	2	0.192069
YDR173C	1068	869	687	13.1344
YKL134C	2319	2120	1672	13.1031
YDR190C	1392	1193	11846	164.97
YBL039C	1740	1541	22084	238.094
YOR293W	318	119.005	35969.8	5021.66
YLR399C	2061	1862	7245	64.6447
YDR109C	2148	1949	1926	16.4179
YLR356W	594	395	679	28.5593
YPL057C	1149	950	2134	37.3203
YJL058C	1632	1433	900	10.4345
YBL004W	7482	7283	11093	25.3054
YFR015C	2127	1928	244	2.1026
YLL042C	504	305	58	3.15938
YLR432W	1572	1373	25755	311.649
YLR410W-B	5313	5114	2618.77	8.50767
YDR263C	1293	1094	383	5.81642
YDR334W	4545	4346	5141	19.6531
YER088C-A	324	125.002	101	13.4239
YNL233W	2679	2480	2450	16.413
YNL334C	669	470	281.72	9.95852
YOL021C	3006	2807	5688	33.666
