target_id	length	eff_length	est_counts	tpm
YDR210C-D	5268	5069	6856.78	22.7756
YDR123C	915	716	1648	38.754
YBR149W	1035	836	8886	178.967
YBR196C-B	105	8.69459	0	0
YDL225W	1656	1457	5174	59.7915
YNR003C	954	755	3281	73.1698
YOR150W	492	293	1580	90.7951
YGR030C	477	278	684	41.4271
YNL112W	1641	1442	32649	381.222
YNL261W	1440	1241	2466	33.4576
YDR389W	1965	1766	2582	24.6172
YDR226W	669	470	23218	831.763
YBR172C	2223	2024	8848	73.605
YPR153W	423	224	169	12.7032
YHR050W-A	171	16.5603	95	96.5894
YML003W	873	674	301	7.51934
YJL080C	3669	3470	22347	108.433
YIL144W	2076	1877	2204	19.7706
YLR399W-A	105	8.69459	0	0
YOR089C	633	434	4082	158.364
YJR022W	330	131.001	232	29.8185
YPR034W	1434	1235	4909	66.9266
YIL126W	4080	3881	10189	44.2039
YIL148W	387	188	42630.5	3817.99
YER076W-A	348	149	20	2.26004
YDR477W	1902	1703	4066	40.2
YKL061W	342	143	338	39.7972
YMR316C-B	309	110.015	72	11.0193
YPL194W	1839	1640	1057	10.8519
YDL026W	312	113.011	2	0.297978
YOR219C	2796	2597	3432	22.2509
YGR122C-A	129	10.6044	0	0
YBR164C	552	353	3742	178.485
YCR102C	1107	908	92.4337	1.71403
YMR060C	984	785	1574	33.7604
YIL076W	891	692	7040	171.293
YBR217W	561	362	468	21.7676
YIR014W	729	530	144	4.57467
YMR245W	621	422	12	0.478786
YBR109W-A	225	36.3941	76	35.1606
YOR178C	2382	2183	45	0.347082
YPL068C	882	683	826	20.3626
YGR117C	1431	1232	3472	47.4506
YKR080W	963	764	3313	73.0131
YHR137C-A	651	452	3	0.111752
YDR014W	1944	1745	1021	9.85152
YOR314W	330	131.001	1	0.128528
YGR275W	474	275	1788	109.473
YGR212W	1407	1208	756	10.5373
YNL210W	813	614	4	0.109689
YGL233W	2733	2534	4092	27.1895
YJR115W	510	311	178	9.63679
YLR457C	960	761	658	14.5584
YBR030W	1659	1460	3119	35.9696
YPL225W	441	242	6936	482.577
YJR036C	2679	2480	473	3.21131
YDR138W	2259	2060	3179	25.9834
YMR195W	384	185	733	66.7122
YGR004W	1389	1190	1556	22.0159
YFL008W	3678	3479	6176	29.89
YDR054C	888	689	3658	89.3917
YDL119C	924	725	859	19.9493
YLR465C	309	110.015	27	4.13222
YPR134W	807	608	765	21.1851
YIL046W-A	165	15.3999	0	0
YER188W	720	521	218	7.04517
YMR301C	2073	1874	3825	34.3665
YNL179C	438	239	520	36.6335
YPR116W	834	635	126	3.34095
YNL253W	1269	1070	1538	24.2017
YDR278C	318	119.005	1	0.141484
YDR199W	366	167	4	0.403289
YOL103W	1830	1631	7494	77.3629
YLR386W	2643	2444	3028	20.8606
YNL143C	393	194	147	12.7582
YFR045W	930	731	570	13.129
YER181C	324	125.002	0	0
YBR037C	888	689	861	21.0405
YPR145W	1719	1520	39745.5	440.268
YMR123W	369	170	1904	188.578
YNR024W	561	362	1367	63.5818
YER133W	939	740	11273	256.496
YNL019C	855	656	19.3333	0.496222
YOR396W	5391	5192	2697.42	8.74754
YKR079C	2517	2318	4643	33.7255
YOR303W	1236	1037	14596	236.989
YLL004W	1851	1652	2079	21.1893
YLR221C	663	464	3417	123.994
YNL152W	1230	1031	1432	23.3861
YPL033C	846	647	65	1.69154
YCR098C	1557	1358	140	1.73581
YJR140C	4947	4748	3542	12.5606
YJL111W	1653	1454	19894	230.372
YNL244C	327	128.001	7374	969.976
YNL135C	345	146	8845	1020.04
YHL015W	366	167	48748	4914.88
YIL154C	1041	842	2193	43.853
YGR236C	288	89.1545	9	1.6997
YJL084C	3141	2942	2265	12.9628
YDL085W	1638	1439	143	1.6732
YAR028W	705	506	1124	37.4015
YML115C	1608	1409	6136	73.3242
YJL150W	303	104.031	3	0.485546
YBR278W	606	407	793	32.8059
YDR236C	657	458	1336	49.115
YPR184W	4611	4412	1160	4.42686
YDR371C-A	105	8.69459	0	0
YOR018W	2514	2315	1444	10.5024
YDL191W	363	164	30215.9	3102.16
YDR481C	1701	1502	5143	57.6527
YPR145C-A	237	44.1265	44	16.789
YOR349W	3045	2846	1016	6.01079
YNL150W	408	209	28	2.25572
YBR144C	315	116.007	7	1.01598
YLR433C	1662	1463	3062	35.2398
YCR018C	666	467	1096	39.5154
YJL002C	1431	1232	16429	224.529
YFR037C	1674	1475	10990	125.452
YLR264W	204	26.1481	1137.1	732.202
YLR353W	1812	1613	2635	27.5055
YHL016C	2208	2009	469	3.93066
YLR135W	2247	2048	1388	11.4112
YOL088C	834	635	2288	60.6674
YPL086C	1674	1475	7166	81.8008
YHL044W	708	509	303	10.023
YOR209C	1290	1091	12558	193.807
YBR027C	333	134.001	7	0.879557
YBR023C	3498	3299	8469	43.2238
YDR142C	1128	929	1332	24.1413
YIR025W	1107	908	693	12.8505
YER066C-A	501	302	9	0.501774
YDR036C	1503	1304	2755	35.5727
YBR300C	498	299	2	0.112624
YOR394C-A	168	15.9631	0	0
YJR106W	2178	1979	1539	13.0938
YKL135C	2181	1982	5147	43.7244
YMR223W	1416	1217	2006	27.7532
YML009C-A	327	128.001	10	1.3154
YKL120W	975	776	35376	767.573
YBL071C-B	99	8.31548	0	0
YDL040C	2565	2366	14625	104.077
YMR142C	600	401	53966	2265.94
YKL089W	1650	1451	1196	13.8783
YLR239C	987	788	1370	29.273
YMR158W-B	321	122.003	0	0
YPL019C	2508	2309	3757	27.3962
YHR050W	1650	1451	3390	39.3374
YLR102C	798	599	811	22.7964
YPL085W	6588	6389	5748	15.148
YJL071W	1725	1526	2204	24.3181
YJR010W	1536	1337	1977	24.8971
YJL130C	6645	6446	26965	70.4341
YCR021C	999	800	3162	66.5495
YPR204C-A	483	284	0.00045222	2.68104e-05
YHR063C	1140	941	6431	115.07
YBR038W	2892	2693	4235	26.4783
YBR277C	402	203	2	0.165885
YGL049C	2745	2546	6023	39.8316
YOL063C	2874	2675	3128	19.6886
YHR009C	1572	1373	6419	78.7172
YGR172C	747	548	3346	102.806
YLR279W	390	191	12	1.05784
YGR111W	1203	1004	3211	53.8492
YLR461W	363	164	24.5345	2.51888
YOR039W	777	578	3653	106.413
YPR053C	456	257	2266.21	148.47
YMR101C	1032	833	44	0.889366
YPL087W	954	755	2404	53.6118
YKR105C	1749	1550	8.33333	0.0905232
YDR135C	4548	4349	12445	48.1813
YNL001W	1161	962	3348	58.5981
YKL015W	2940	2741	4721	29
YGR094W	3315	3116	50200	271.256
YOL146W	585	386	938	40.9155
YDL218W	954	755	123	2.74303
YNL098C	969	770	10625	232.333
YNL032W	846	647	2068	53.817
YHR184W	1716	1517	280	3.10774
YLR332W	1131	932	3871	69.9327
YGR081C	633	434	2558	99.2393
YCL005W-A	222	34.6815	1868	906.883
YOL156W	1704	1505	48.3893	0.541359
YHR168W	1557	1358	1121	13.8988
YBR058C-A	243	48.5146	452	156.87
YOR183W	390	191	4	0.352614
YHR062C	882	683	2204	54.333
YGR248W	768	569	673	19.9148
YKL034W	2277	2078	2366	19.1709
YMR138W	576	377	660	29.4765
YOL058W	1263	1064	27502	435.207
YJL110C	1656	1457	2700	31.2016
YHL007C	2820	2621	7915	50.846
YPL022W	3303	3104	4902	26.5904
YHR208W	1182	983	79749	1365.98
YAR042W	3567	3368	4580	22.8963
YFL012W-A	375	176	0	0
YKR013W	990	791	10611	225.867
YJL074C	3693	3494	3615	17.4204
YIR009W	336	137	376	46.2103
YLR384C	4050	3851	13620	59.5493
YOR127W	3024	2825	5002	29.8125
YPR188C	492	293	1452	83.4395
YKR064W	2592	2393	2761	19.4266
YGL018C	555	356	560	26.4857
YJL198W	2646	2447	8825	60.7231
YMR261C	3165	2966	5671	32.193
YPL013C	366	167	1002	101.024
YER001W	2289	2090	11975	96.4722
YOR179C	567	368	881	40.3089
YBR134W	402	203	3	0.248827
YGR116W	4356	4157	16558	67.0657
YBR126W-A	207	27.3759	300	184.513
YHR213W	597	398	3.67476	0.15546
YGL234W	2409	2210	20076	152.953
YPL030W	1704	1505	4115	46.0369
YGR002C	1431	1232	1732	23.6706
YER164W	4407	4208	5775	23.1073
YPR108W	1290	1091	9793	151.135
YDR385W	2529	2330	176907	1278.38
YDR480W	972	773	943	20.5402
YBR109C	444	245	6518	447.941
YMR271C	684	485	328	11.3869
YOR306C	1566	1367	1078	13.2777
YGR112W	1170	971	974	16.8893
YBL089W	1380	1181	1668	23.7804
YLL012W	1722	1523	1548	17.1137
YLR213C	1269	1070	150	2.36037
YMR013C-A	150	13.0193	0	0
YHR082C	3090	2891	7042	41.0129
YLR013W	426	227	0	0
YDR439W	1044	845	1034	20.6033
YDR381W	681	482	11918	416.322
YDR349C	1791	1592	6178	65.3398
YLL028W	1761	1562	3279	35.3454
YJR010C-A	285	86.2066	578	112.891
YLR408C	369	170	164	16.2431
YPL121C	669	470	1	0.0358241
YDR290W	330	131.001	0	0
YNL323W	1245	1046	2826	45.4897
YGR254W	1314	1115	46804	706.774
YPR067W	558	359	1053	49.3863
YIL145C	930	731	3751	86.3978
YBL112C	318	119.005	43.0365	6.08899
YMR209C	1374	1175	2554	36.5979
YPR102C	525	326	45522.9	2351.17
YLR168C	693	494	1720	58.6239
YPL123C	1305	1106	806	12.2702
YOR172W	2361	2162	2306	17.9588
YJL149W	1992	1793	1542	14.4803
YGR159C	1245	1046	41004	660.036
YNL331C	1131	932	613.114	11.0764
YML058W-A	207	27.3759	20	12.3008
YOL160W	342	143	6	0.70646
YKR075C	924	725	1865	43.3125
YDR066C	591	392	229	9.83608
YDR325W	3108	2909	2892	16.7389
YHR006W	1626	1427	3195	37.6981
YNL203C	612	413	151	6.15602
YGL040C	1029	830	5115	103.762
YOR259C	1314	1115	11252	169.913
YBL041W	726	527	7646	244.285
YDL085C-A	207	27.3759	743	456.976
YER084W	387	188	31	2.77637
YPL192C	402	203	8	0.66354
YGL030W	318	119.005	32696	4625.97
YNL009W	1263	1064	281	4.4467
YBR108W	2844	2645	1301	8.28179
YNL070W	183	19.3378	301	262.078
YJR139C	1080	881	22182	423.933
YAR010C	1323	1124	2285.01	34.2291
YDL092W	441	242	2829	196.83
YJL044C	1377	1178	4098	58.5733
YIR016W	798	599	659	18.5239
YLR404W	858	659	745	19.0346
YOR096W	573	374	49257	2217.53
YCL058W-A	342	143	826	97.256
YML062C	1179	980	2361	40.5642
YNL206C	1368	1169	3645	52.4996
YBR029C	1374	1175	8655	124.023
YJL101C	2037	1838	2867	26.2636
YKL047W	1551	1352	2390	29.7642
YDR375C	1371	1172	2044	29.3647
YLR375W	1032	833	5769	116.608
YPL183W-A	282	83.2735	666	134.66
YIL153W	1182	983	1427	24.4424
YLR252W	306	107.022	128	20.1377
YGR098C	4893	4694	3528	12.6549
YER159C-A	1323	1124	0.000184473	2.76337e-06
YER010C	705	506	1851	61.5926
YJL197W	3765	3566	5815	27.4563
YHR149C	2205	2006	4039	33.9013
YDR146C	2130	1931	4681	40.8159
YDL212W	633	434	6527	253.219
YER025W	1584	1385	25442	309.296
YJR037W	384	185	0	0
YJL068C	900	701	3319	79.719
YBR046C	1005	806	1765	36.8708
YAL016C-B	186	20.1432	0	0
YCR024C-A	123	10.0577	0	0
YGL011C	759	560	7539	226.672
YGL238W	2883	2684	11572	72.5937
YBR111W-A	291	92.1144	679	124.112
YLR463C	552	353	190.585	9.09046
YLL047W	384	185	17	1.54721
YBR052C	633	434	3787	146.919
YCL069W	1377	1178	1.66667	0.0238219
YPR085C	1332	1133	1485	22.0683
YBR089W	600	401	8	0.335907
YPR167C	786	587	1429	40.989
YER048C	1176	977	9175	158.119
YKL154W	735	536	2562	80.4799
YHR169W	1296	1097	4394	67.4414
YGR247W	720	521	860	27.7929
YER037W	966	767	2175	47.746
YLR321C	1281	1082	2890	44.9721
YFL034W	3222	3023	3302	18.3913
YMR063W	720	521	554	17.9038
YIL125W	3045	2846	5290	31.2963
YIR023C-A	324	125.002	4	0.538785
YIL032C	357	158	2	0.213131
YOR270C	2523	2324	31978	231.68
YNL184C	327	128.001	278	36.5681
YLR304C	2337	2138	19727	155.355
YHR145C	357	158	2	0.213131
YGL017W	1512	1313	1708	21.9026
YDR133C	336	137	3723.71	457.643
YBR200W	1656	1457	3080	35.593
YOR087W	2028	1829	3597	33.1131
YFR053C	1458	1259	8073	107.965
YOR212W	1272	1073	6035	94.7001
YIL098C	468	269	652	40.8101
YNL110C	663	464	6733	244.323
YML128C	1542	1343	4113	51.5651
YOR001W	2202	2003	6150	51.6972
YER129W	3429	3230	6533	34.0552
YBL001C	315	116.007	3143	456.176
YOR304C-A	231	40.0835	232	97.4531
YDR373W	573	374	2739	123.309
YOR057W	1188	989	3175	54.0531
YGR091W	1485	1286	1466	19.194
YLR087C	8877	8678	3001	5.82263
YAL012W	1185	986	13666	233.366
YDR351W	2595	2396	4147	29.142
YOL002C	954	755	3237	72.1886
YGL244W	1677	1478	7937	90.418
YCL035C	333	134.001	3251	408.492
YKL146W	2079	1880	3898	34.9106
YHL008C	1884	1685	2318	23.1626
YGR005C	1203	1004	3827	64.1797
YPR152C	1398	1199	956	13.4249
YNL235C	432	233	5	0.361316
YNL066W	1263	1064	12134	192.015
YJL107C	1164	965	336	5.86253
YOL092W	927	728	6836	158.104
YNL336W	1146	947	1767.68	31.4287
YKL206C	804	605	1487	41.3836
YGL014C-A	162	14.8683	0	0
YMR115W	1506	1307	2129	27.4267
YOR156C	2181	1982	1095	9.30215
YLR381W	2202	2003	1387	11.6592
YOL003C	1137	938	1986	35.6492
YJR162C	351	152	8	0.886174
YEL005C	849	650	778	20.153
YCL048W-A	240	46.2784	2	0.727653
YIR017C	564	365	414	19.0977
YBL028C	321	122.003	2114	291.747
YGR184C	5853	5654	7382	21.9832
YKL039W	1572	1373	6195	75.9703
YGL028C	1629	1430	15959	187.907
YMR127C	1017	818	1071	22.0449
YLR418C	1182	983	2942	50.392
YDR247W	1386	1187	1156	16.3976
YBL029C-A	285	86.2066	604	117.969
YMR205C	2880	2681	34065	213.936
YKR008W	1878	1679	5107	51.2139
YJL118W	660	461	431	15.7416
YFR043C	714	515	814	26.6128
YIL029C	429	230	186	13.6163
YDR265W	1014	815	860	17.767
YOR255W	837	638	5	0.131954
YNL131W	459	260	6630	429.352
YER101C	1293	1094	925	14.2363
YNL312W	822	623	3508	94.8079
YDR365W-A	1323	1124	9.03073e-05	1.35279e-06
YJL172W	1731	1532	4817	52.9408
YMR215W	1575	1376	8766	107.264
YHL031C	672	473	1497	53.2885
YER159C	429	230	1964	143.776
YEL047C	1413	1214	6113	84.783
YHR118C	1308	1109	1539	23.3658
YKL016C	525	326	4236	218.782
YOR160W	2919	2720	4455	27.5773
YHL045W	348	149	11	1.24302
YPR056W	1017	818	1628	33.51
YBR201W	636	437	663	25.5449
YER144C	2418	2219	2337	17.7327
YOR185C	663	464	2018	73.2278
YBR264C	600	401	1179	49.5042
YFL015C	495	296	2	0.113766
YDR239C	2364	2165	2439	18.9682
YML016C	2079	1880	4752	42.559
YDL180W	1644	1445	1788	20.834
Q0092	141	11.8758	0	0
YEL058W	1674	1475	6498	74.1755
YLR172C	903	704	7586	181.432
YBR024W	906	707	865	20.6001
YOR023C	1701	1502	2557	28.6638
YJL168C	2202	2003	4627	38.8948
Q0120	1917	1718	2.86966	0.0281242
YJL121C	717	518	6957	226.134
YPL212C	1635	1436	9412	110.357
YJL036W	1272	1073	1774	27.8373
YGL114W	2178	1979	3750	31.905
YOL077C	876	677	10269	255.395
YJL201W	1800	1601	2361	24.83
YBL100W-B	5313	5114	2296.86	7.56218
YDR528W	1272	1073	1302	20.4307
YPL141C	2598	2399	3060	21.4765
YER138C	5268	5069	156314	519.218
YHR213W-A	234	42.0611	39	15.612
YPR001W	1461	1262	131	1.74777
YBR135W	453	254	1445	95.7871
YNL262W	6669	6470	7293	18.9791
YNL317W	1398	1199	1647	23.1285
YLL033W	693	494	386	13.1563
YHL049C	816	617	526.88	14.378
YML034C-A	399	200	2	0.168373
YPR104C	2811	2612	4085	26.3325
YKL220C	2136	1937	334	2.90329
YOR069W	2028	1829	3483	32.0636
YPL244C	1020	821	3098	63.5347
YGL164C	1323	1124	1945	29.1357
YGL231C	573	374	3710	167.023
YER090W	1524	1325	14523	184.55
YBL046W	1326	1127	2171	32.4346
YLR026C	1023	824	2397	48.9794
YPR049C	3537	3338	2506	12.6406
YIR018W	738	539	487	15.2129
YAR027W	708	509	1574	52.0667
YDL200C	567	368	670	30.6549
YIL114C	846	647	1322	34.4033
YGR026W	837	638	6642	175.288
YFL027C	1494	1295	2319	30.1511
YLR380W	1227	1028	3622	59.3237
YGR169C-A	279	80.3587	960	201.146
YKL184W	1401	1202	4732	66.2847
YHR036W	1416	1217	1341	18.5529
YNL153C	390	191	2477	218.356
YGR079W	1113	914	2919	53.7726
YIL164C	600	401	692	29.0559
YML009C	213	30.0561	533	298.585
YDL133W	1314	1115	1702	25.7014
YOL073C	969	770	1487	32.5157
YMR250W	1758	1559	2722	29.3978
YBR098W	2076	1877	838	7.51714
YDR444W	2064	1865	3017	27.2376
YHR005C	1419	1220	7079	97.6978
YDR507C	3429	3230	6582	34.3106
YPR094W	324	125.002	337	45.3926
YMR303C	1047	848	153.506	3.0479
YBR237W	2550	2351	2751	19.702
YER018C	666	467	604	21.7767
YDL130W	321	122.003	22083.5	3047.67
YDL011C	324	125.002	0	0
YNL138W-A	258	60.8345	349	96.5935
YHR161C	1914	1715	4328	42.4909
YDR116C	858	659	1695	43.3069
YKL027W	1344	1145	3684	54.1735
YDR242W	1650	1451	636	7.38011
YOL145C	3234	3035	10303	57.1581
YLR281C	468	269	82.0204	5.13384
YOR290C	5112	4913	5990	20.5283
YKR065C	594	395	2697	114.963
YJR031C	4227	4028	4721	19.7341
YBR139W	1527	1328	4869	61.7326
YPL241C	807	608	1047	28.9945
YER023W	861	662	11311	287.684
YPL100W	1491	1292	1643	21.4115
YPL146C	1368	1169	7558	108.859
YLR439W	960	761	1388	30.7098
YCL055W	1008	809	1911	39.7727
YML024W	411	212	30503.5	2422.62
YGR039W	312	113.011	65	9.68428
YKR027W	2298	2099	2510	20.1342
YNL177C	930	731	2490	57.3528
YBR138C	1575	1376	760	9.29968
YJL055W	738	539	6189	193.332
YJL136C	264	66.2053	18611.3	4733.22
YDR057W	1629	1430	1926	22.6774
YAR075W	474	275	2.84974	0.17448
YMR140W	1470	1271	1389	18.4005
YLR035C	2088	1889	1118	9.96512
YLR092W	2682	2483	949	6.4352
YKR025W	849	650	3723	96.439
YFL054C	1941	1742	879	8.49598
YBR016W	387	188	1246	111.592
YBR031W	1089	890	124475	2354.86
YHR142W	951	752	2942	65.8715
YBR225W	2703	2504	1232	8.28417
YNL035C	1170	971	2910	50.4599
YLL038C	744	545	1059	32.7169
YLR146W-A	189	20.9989	49	39.2891
YJL220W	453	254	0.5	0.0331443
YPR158C-D	5268	5069	31247.7	103.793
YKL020C	3249	3050	4112	22.7
YPL164C	2148	1949	1151	9.94343
YER094C	618	419	7242	291.016
YNL097C	993	794	1197	25.3832
YJR101W	801	602	2148	60.0773
YLR265C	1029	830	1660	33.6746
YOR161W-B	261	63.4937	6	1.59109
YDR447C	411	212	22055.5	1751.68
YIL136W	1182	983	2733	46.8122
YIL016W	480	281	1446	86.6433
YML127W	1746	1547	4681	50.9473
YOL143C	510	311	13654	739.218
YOR052C	453	254	2383	157.966
YGR029W	570	371	1968	89.3149
YPL278C	303	104.031	78.0547	12.6331
YOL052C-A	186	20.1432	97	81.0804
YOR078W	645	446	4679	176.641
YGR166W	1683	1484	2142	24.3029
YMR302C	2553	2354	4196	30.0125
YPR040W	1071	872	1381	26.6655
YNL221C	2628	2429	6580	45.6112
YGL128C	852	653	623	16.0638
YCR092C	3057	2858	2785	16.4073
YKL072W	2301	2102	2261	18.1109
YEL020C-B	198	23.9008	4	2.81787
YHR052W	1131	932	9504	171.697
YMR182C	636	437	175	6.74263
YLR285W	786	587	3846	110.317
YJR098C	1971	1772	695	6.6038
YDR438W	1113	914	734	13.5214
YMR004W	1536	1337	3397	42.7796
YPL098C	342	143	1307	153.891
YER017C	2286	2087	4572	36.8856
YLR113W	1308	1109	8861	134.532
YIL149C	5040	4841	10156	35.3232
YIL157C	594	395	1832	78.091
YNL227C	1773	1574	3776	40.3924
YBR141W-A	96	8.13768	0	0
YKL097C	411	212	5	0.397106
YPR151C	621	422	24	0.957572
YOL006C	2310	2111	7721	61.5826
YHR044C	741	542	372.714	11.5784
YFL024C	2499	2300	3416	25.0071
YDR180W	4482	4283	2659	10.4531
YJR091C	3276	3077	3639	19.9126
YBL077W	432	233	4	0.289053
YPL125W	3099	2900	4920	28.5654
YLR176C	2436	2237	867	6.52568
YLR010C	483	284	204	12.0944
YJL073W	1938	1739	2574	24.9219
YMR135C	1368	1169	2160	31.1109
YMR259C	4263	4064	6566	27.2032
YOL071W	489	290	767	44.5318
YLR467C-A	483	284	0.00986052	0.000584594
YGL126W	1143	944	2540	45.3038
YML007C-A	111	9.10829	0	0
YMR232W	2034	1835	317	2.90868
YCR083W	384	185	935	85.0967
YKR057W	264	66.2053	9538.69	2425.88
YNL140C	570	371	493.845	22.4125
YGL113W	2007	1808	2186	20.3575
YDL023C	321	122.003	10	1.38007
YEL077C	3834	3635	2706	12.5342
YER109C	2400	2201	2622	20.0579
YBR200W-A	165	15.3999	0	0
YMR160W	2451	2252	1320	9.86912
YNR001C	1440	1241	8566	116.22
YIL116W	1158	959	7390	129.747
YNL022C	1473	1274	4576	60.4769
YGR100W	2853	2654	3903	24.7611
YER172C	6492	6293	6013	16.0882
YNR032C-A	222	34.6815	350	169.919
YKL042W	1092	893	1192	22.4749
YOR252W	537	338	1958	97.5369
YGR052W	1110	911	2460	45.4663
YDL196W	330	131.001	13	1.67087
YER141W	1461	1262	3498	46.6695
YBR060C	1863	1664	2463	24.9221
YJL124C	519	320	3331	175.266
YPR172W	603	404	1407	58.6389
YGL091C	987	788	1651	35.2772
YER042W	555	356	971	45.9243
YJL100W	1824	1625	772	7.99902
YIL060W	435	236	1	0.0713446
YHR047C	2571	2372	4147	29.4369
YDR202C	1056	857	1918	37.6826
YJR150C	897	698	3	0.0723667
YAL035W	3009	2810	41374	247.91
YNL015W	228	38.1945	862	379.996
YPR013C	954	755	806	17.9747
YJL024C	585	386	1516	66.1279
YCL007C	393	194	4	0.347161
YKL167C	414	215	765	59.9095
YMR070W	1473	1274	3096	40.9171
YFR049W	372	173	697	67.8359
YML083C	1257	1058	18	0.286457
YDR296W	681	482	1765	61.6553
YPL110C	3672	3473	2079	10.0791
YLR205C	954	755	243	5.41916
YBL100W-A	1317	1118	0	0
YNL120C	486	287	2	0.117333
YBR080C	2277	2078	7795	63.1602
YMR009W	540	341	983	48.5369
YOR243C	2031	1832	10383	95.4268
YBR235W	3363	3164	3852	20.4985
YPR160W-A	81	7.3499	0	0
YFL002C	1821	1622	5240	54.3943
YDR193W	399	200	1	0.0841866
YNL207W	1278	1079	4705	73.4194
YLL043W	2010	1811	7354	68.372
YER110C	3342	3143	22943	122.908
YER005W	1893	1694	3166	31.4681
YBR239C	1590	1391	730	8.83626
YFR027W	846	647	503	13.0899
YJL064W	396	197	3	0.256406
YML005W	1389	1190	1852	26.204
YPL040C	3009	2810	2016	12.0797
YMR120C	1779	1580	9360	99.7451
YGR283C	1026	827	2318	47.1933
YPL113C	1191	992	110	1.86704
YIL084C	984	785	965	20.6981
YGR141W	1404	1205	1726	24.1172
YDL151C	582	383	9	0.395655
YER119C	1347	1148	1499	21.9853
YFL030W	1158	959	349	6.12745
YNL205C	423	224	24.1911	1.81836
YPR166C	348	149	769	86.8986
YML108W	318	119.005	714	101.02
YDR322C-A	291	92.1144	1788	326.823
YOL155W-A	135	11.2077	0	0
YIL132C	642	443	284	10.7941
YIL173W	4650	4451	1721.66	6.51273
YDR013W	627	428	698	27.459
YML070W	1755	1556	9098	98.4485
YNR076W	363	164	70.4652	7.23442
YML095C	633	434	363	14.0828
YPR195C	330	131.001	8	1.02823
YPL008W	2586	2387	2498	17.6203
YDL156W	1569	1370	874	10.7415
YIR036W-A	402	203	3	0.248827
YDR274C	372	173	2	0.194651
YDR173C	1068	869	778	15.0741
YKL134C	2319	2120	1618	12.8504
YDR190C	1392	1193	11731	165.565
YBL039C	1740	1541	20703	226.206
YOR293W	318	119.005	31795	4498.49
YLR399C	2061	1862	9366	84.693
YDR109C	2148	1949	2125	18.3578
YLR356W	594	395	939	40.0259
YPL057C	1149	950	2402	42.5718
YJL058C	1632	1433	1064	12.5017
YBL004W	7482	7283	12786	29.5595
YFR015C	2127	1928	275	2.40159
YLL042C	504	305	75	4.14032
YLR432W	1572	1373	31200.6	382.618
YLR410W-B	5313	5114	3691.9	12.1552
YDR263C	1293	1094	439	6.75647
YDR334W	4545	4346	5392	20.8897
YER088C-A	324	125.002	83	11.1798
YNL233W	2679	2480	3159	21.4472
YNL334C	669	470	346.273	12.4049
YOL021C	3006	2807	7700	46.1871
YBR140C	9279	9080	6903	12.8004
Q0255	1419	1220	1	0.0138011
YOL118C	309	110.015	10	1.53045
YAR030C	342	143	4	0.470973
YHR106W	1029	830	1440	29.2117
YOR389W	1875	1676	627.431	6.30325
YGL118C	438	239	0	0
YLR325C	237	44.1265	20279	7737.84
YMR100W	1863	1664	2332	23.5965
YGL089C	363	164	2	0.205333
YMR207C	6372	6173	3223	8.79097
YNL248C	1248	1049	12288	197.233
YLL020C	306	107.022	111	17.4632
YLR341W	1434	1235	21	0.286303
YGL103W	450	251	65509	4394.41
YNL007C	1059	860	11375	222.703
YOR158W	957	758	2224	49.4013
YGL080W	393	194	1230	106.752
YFL002W-A	5313	5114	14354.3	47.2602
YDR007W	675	476	2249	79.5528
YDL131W	1323	1124	13493	202.123
YBR163W	1758	1559	2379	25.6934
YDR432W	1245	1046	10658.1	171.562
YML047C	1059	860	43	0.841866
YGR167W	702	503	7773	260.192
YJL182C	318	119.005	0	0
YER145C	1215	1016	9070	150.31
YCR089W	4830	4631	2969	10.7946
YMR136W	1683	1484	3112	35.3084
YKL065W-A	222	34.6815	8	3.88387
YCR076C	753	554	1158	35.1942
YDR379W	3030	2831	3226	19.1866
YIL160C	1254	1055	19	0.303231
YHR131C	2553	2354	2677	19.1476
YGL223C	1254	1055	2635	42.0534
YDR039C	3276	3077	6996.03	38.2822
YBL020W	1725	1526	3501	38.6287
YBR127C	1554	1355	32261	400.877
YKL176C	2487	2288	4971	36.5814
YGL129C	1353	1154	2642	38.5478
YER152W-A	567	368	5	0.228768
YBR276C	2424	2225	5726	43.3305
YBR017C	2757	2558	10778	70.9432
YDL159C-B	177	17.866	0	0
YPL178W	627	428	3684	144.927
YMR053C	2553	2354	242	1.73094
YLR146C	903	704	2068	49.4596
YOL044W	1152	953	838	14.8055
YNL005C	1116	917	3975	72.9862
YHL039W	1758	1559	5185	55.9984
YAL021C	2514	2315	3486	25.3542
YPL221W	2382	2183	7440	57.3842
YDL164C	2268	2069	3594	29.2476
YDR393W	1371	1172	1451	20.8455
YOR008C	1137	938	5072	91.0436
YEL050W-A	192	21.9082	0	0
YDR189W	2001	1802	7110	66.4336
YOR068C	345	146	1	0.115324
YLR106C	14733	14534	21494	24.9003
YNL172W	5247	5048	2698	8.99902
YGR093W	1524	1325	3066	38.9609
YFR023W	1836	1637	89	0.915407
YEL025C	3567	3368	4788	23.9362
YNL255C	462	263	13136	840.969
YOL065C	1155	956	1251	22.0329
YDR491C	492	293	2	0.11493
YML109W	2829	2630	2228	14.2637
YJL199C	327	128.001	119	15.6533
YDR208W	2340	2141	4932	38.7864
YKL129C	3819	3620	2947	13.7071
YCR036W	1002	803	3224	67.6009
YNL259C	222	34.6815	340	165.064
YPR133W-A	153	13.4437	0	0
