target_id	length	eff_length	est_counts	tpm
YDR536W	1710	1511	7	0.0776998
YNR058W	1443	1244	645	8.69612
YML103C	4968	4769	9374	32.9673
YIL051C	438	239	8707	611.022
YOR104W	849	650	872.816	22.5214
YOR305W	729	530	1682	53.2275
YDR183C-A	258	60.8345	141	38.8736
YLR059C	810	611	2237	61.406
YPL129W	735	536	5237	163.872
YNL337W	255	58.2335	0	0
YER079W	633	434	548	21.1776
YKR063C	1509	1310	2393	30.6378
YMR230W-A	189	20.9989	3	2.39613
YLL009C	210	28.6775	394	230.431
YFL057C	459	260	309.213	19.9467
YPR003C	2265	2066	1143	9.27902
YAL045C	309	110.015	2	0.304904
YGL064C	1686	1487	1362	15.3622
YDR107C	2019	1820	1714	15.7952
YJR059W	2457	2258	2605	19.3495
YDR461C-A	243	48.5146	132	45.6339
YML117W	3405	3206	6902	36.1075
YOR095C	777	578	5268	152.864
YIL082W	873	674	4.1957	0.104407
YLR158C	1089	890	3982.5	75.0502
YMR116C	960	761	133936	2951.88
YKL091C	933	734	1200	27.4202
YKL096W	720	521	6063	195.18
YFL063W	456	257	4	0.261044
YJL219W	1704	1505	31.1416	0.347049
YKR106W	1848	1649	242.903	2.47058
YCL054W	2526	2327	15255	109.952
YDR412W	708	509	3926	129.366
YDR110W	1701	1502	3239	36.1682
YMR020W	1527	1328	1598	20.182
YPR082C	432	233	986	70.9753
YJL193W	1209	1010	1691	28.0807
YAL063C-A	291	92.1144	7	1.27455
YOR047C	1335	1136	3822	56.4285
YDR210C-D	5268	5069	6720.76	22.2373
YDR123C	915	716	1622	37.9948
YBR149W	1035	836	8303	166.577
YBR196C-B	105	8.69459	0	0
YDL225W	1656	1457	5031	57.9137
YNR003C	954	755	3583	79.595
YOR150W	492	293	1428	81.7423
YGR030C	477	278	767	46.274
YNL112W	1641	1442	34328	399.273
YNL261W	1440	1241	2394	32.3548
YDR389W	1965	1766	2404	22.8313
YDR226W	669	470	22541	804.38
YBR172C	2223	2024	9351	77.4879
YPR153W	423	224	166	12.4293
YHR050W-A	171	16.5603	63	63.8057
YML003W	873	674	294	7.316
YJL080C	3669	3470	21523	104.03
YIL144W	2076	1877	2095	18.72
YLR399W-A	105	8.69459	0	0
YOR089C	633	434	3968	153.344
YJR022W	330	131.001	272	34.8242
YPR034W	1434	1235	4711	63.9782
YIL126W	4080	3881	9858	42.6021
YIL148W	387	188	43789	3906.55
YER076W-A	348	149	17	1.91359
YDR477W	1902	1703	3697	36.41
YKL061W	342	143	319	37.4145
YMR316C-B	309	110.015	64	9.75693
YPL194W	1839	1640	916	9.3678
YDL026W	312	113.011	1	0.148411
YOR219C	2796	2597	3105	20.0528
YGR122C-A	129	10.6044	0	0
YBR164C	552	353	3654	173.612
YCR102C	1107	908	100.28	1.85231
YMR060C	984	785	1432	30.5956
YIL076W	891	692	7086	171.744
YBR217W	561	362	465	21.5442
YIR014W	729	530	139	4.39871
YMR245W	621	422	12	0.47693
YBR109W-A	225	36.3941	66	30.4158
YOR178C	2382	2183	20	0.153661
YPL068C	882	683	766	18.8102
YGR117C	1431	1232	3326	45.2791
YKR080W	963	764	3094	67.9224
YHR137C-A	651	452	0	0
YDR014W	1944	1745	927	8.90985
YOR314W	330	131.001	2	0.25606
YGR275W	474	275	1712	104.414
YGR212W	1407	1208	763	10.5936
YNL210W	813	614	2	0.0546321
YGL233W	2733	2534	3860	25.5486
YJR115W	510	311	169	9.11407
YLR457C	960	761	672	14.8105
YBR030W	1659	1460	3093	35.5315
YPL225W	441	242	7070	489.993
YJR036C	2679	2480	392	2.65107
YDR138W	2259	2060	2990	24.3439
YMR195W	384	185	720	65.275
YGR004W	1389	1190	1540	21.705
YFL008W	3678	3479	5739	27.6674
YDR054C	888	689	3853	93.792
YDL119C	924	725	855	19.7795
YLR465C	309	110.015	27	4.1162
YPR134W	807	608	728	20.0823
YIL046W-A	165	15.3999	0	0
YER188W	720	521	111	3.57332
YMR301C	2073	1874	3814	34.1348
YNL179C	438	239	447	31.3686
YPR116W	834	635	159	4.19962
YNL253W	1269	1070	1442	22.6031
YDR278C	318	119.005	1	0.140936
YDR199W	366	167	4	0.401726
YOL103W	1830	1631	7042	72.415
YLR386W	2643	2444	2916	20.0112
YNL143C	393	194	125	10.8067
YFR045W	930	731	526	12.0685
YER181C	324	125.002	2	0.268348
YBR037C	888	689	767	18.6708
YPR145W	1719	1520	42893.7	473.299
YMR123W	369	170	2164	213.498
YNR024W	561	362	1471	68.1538
YER133W	939	740	10793	244.623
YNL019C	855	656	7.30769	0.186837
YOR396W	5391	5192	2700.94	8.72502
YKR079C	2517	2318	4472	32.3575
YOR303W	1236	1037	16221	262.352
YLL004W	1851	1652	1912	19.4117
YLR221C	663	464	3564	128.827
YNL152W	1230	1031	1357	22.0753
YPL033C	846	647	78	2.02198
YCR098C	1557	1358	139	1.71673
YJR140C	4947	4748	3286	11.6076
YJL111W	1653	1454	19834	228.787
YNL244C	327	128.001	7304	957.044
YNL135C	345	146	8633	991.733
YHL015W	366	167	50912	5113.17
YIL154C	1041	842	2153	42.8863
YGR236C	288	89.1545	12	2.25748
YJL084C	3141	2942	2110	12.0289
YDL085W	1638	1439	101	1.17719
YAR028W	705	506	1030	34.1407
YML115C	1608	1409	5700	67.85
YJL150W	303	104.031	1	0.161221
YBR278W	606	407	821	33.8326
YDR236C	657	458	1270	46.5077
YPR184W	4611	4412	1017	3.86609
YDR371C-A	105	8.69459	0	0
YOR018W	2514	2315	1397	10.1212
YDL191W	363	164	32631.4	3337.17
YDR481C	1701	1502	5169	57.7195
YPR145C-A	237	44.1265	26	9.88234
YOR349W	3045	2846	953	5.61622
YNL150W	408	209	12	0.962989
YBR144C	315	116.007	7	1.01204
YLR433C	1662	1463	2895	33.1887
YCR018C	666	467	1084	38.9313
YJL002C	1431	1232	16489	224.476
YFR037C	1674	1475	10675	121.384
YLR264W	204	26.1481	1036.27	664.691
YLR353W	1812	1613	2425	25.2153
YHL016C	2208	2009	403	3.36443
YLR135W	2247	2048	1198	9.81099
YOL088C	834	635	2225	58.7682
YPL086C	1674	1475	7112	80.8697
YHL044W	708	509	351	11.5658
YOR209C	1290	1091	12563	193.132
YBR027C	333	134.001	4	0.500656
YBR023C	3498	3299	7864	39.9804
YDR142C	1128	929	1226	22.1341
YIR025W	1107	908	633	11.6924
YER066C-A	501	302	7	0.388756
YDR036C	1503	1304	2711	34.8689
YBR300C	498	299	3	0.168281
YOR394C-A	168	15.9631	1	1.05068
YJR106W	2178	1979	1383	11.7209
YKL135C	2181	1982	5019	42.4717
YMR223W	1416	1217	1859	25.6198
YML009C-A	327	128.001	1	0.13103
YKL120W	975	776	37513	810.786
YBL071C-B	99	8.31548	0	0
YDL040C	2565	2366	14489	102.709
YMR142C	600	401	55108.4	2304.94
YKL089W	1650	1451	1145	13.235
YLR239C	987	788	1311	27.9038
YMR158W-B	321	122.003	1	0.137472
YPL019C	2508	2309	3596	26.1205
YHR050W	1650	1451	3004	34.7231
YLR102C	798	599	727	20.3561
YPL085W	6588	6389	5381	14.1259
YJL071W	1725	1526	2309	25.3779
YJR010W	1536	1337	2231	27.9869
YJL130C	6645	6446	26554	69.0917
YCR021C	999	800	3363	70.5055
YPR204C-A	483	284	2.58175	0.152469
YHR063C	1140	941	6203	110.56
YBR038W	2892	2693	3807	23.7101
YBR277C	402	203	1	0.0826209
YGL049C	2745	2546	5589	36.8181
YOL063C	2874	2675	3063	19.2048
YHR009C	1572	1373	5846	71.4125
YGR172C	747	548	3255	99.6223
YLR279W	390	191	7	0.614683
YGR111W	1203	1004	2874	48.0108
YLR461W	363	164	15.6064	1.59604
YOR039W	777	578	3602	104.521
YPR053C	456	257	1874.08	122.304
YMR101C	1032	833	46	0.926188
YPL087W	954	755	2197	48.8056
YKR105C	1749	1550	8.33333	0.0901723
YDR135C	4548	4349	11995	46.2591
YNL001W	1161	962	3526	61.4743
YKL015W	2940	2741	4706	28.7958
YGR094W	3315	3116	49784	267.965
YOL146W	585	386	918	39.8879
YDL218W	954	755	141	3.13226
YNL098C	969	770	10613	231.171
YNL032W	846	647	1946	50.4458
YHR184W	1716	1517	259	2.86352
YLR332W	1131	932	4177	75.1683
YGR081C	633	434	2682	103.647
YCL005W-A	222	34.6815	2060	996.219
YOL156W	1704	1505	28.8164	0.321137
YHR168W	1557	1358	1087	13.4251
YBR058C-A	243	48.5146	502	173.547
YOR183W	390	191	3	0.263435
YHR062C	882	683	2348	57.6585
YGR248W	768	569	555	16.3594
YKL034W	2277	2078	2133	17.216
YMR138W	576	377	686	30.5189
YOL058W	1263	1064	31155	491.103
YJL110C	1656	1457	2596	29.8835
YHL007C	2820	2621	7471	47.8077
YPL022W	3303	3104	4403	23.791
YHR208W	1182	983	82286	1403.97
YAR042W	3567	3368	4262	21.224
YFL012W-A	375	176	0	0
YKR013W	990	791	9596	203.47
YJL074C	3693	3494	3423	16.4312
YIR009W	336	137	340	41.624
YLR384C	4050	3851	13227	57.6068
YOR127W	3024	2825	4905	29.121
YPR188C	492	293	1355	77.5636
YKR064W	2592	2393	2595	18.1878
YGL018C	555	356	630	29.6809
YJL198W	2646	2447	8642	59.2334
YMR261C	3165	2966	5256	29.7215
YPL013C	366	167	905	90.8905
YER001W	2289	2090	10425	83.6596
YOR179C	567	368	804	36.6433
YBR134W	402	203	4	0.330484
YGR116W	4356	4157	15528	62.6501
YBR126W-A	207	27.3759	318	194.825
YHR213W	597	398	2.64	0.111252
YGL234W	2409	2210	19625	148.937
YPL030W	1704	1505	3877	43.2061
YGR002C	1431	1232	1629	22.1767
YER164W	4407	4208	5468	21.7941
YPR108W	1290	1091	9973	153.316
YDR385W	2529	2330	178531	1285.12
YDR480W	972	773	918	19.9182
YBR109C	444	245	6638	454.42
YMR271C	684	485	299	10.3399
YOR306C	1566	1367	1166	14.3059
YGR112W	1170	971	995	17.1866
YBL089W	1380	1181	1603	22.7651
YLL012W	1722	1523	1639	18.0495
YLR213C	1269	1070	146	2.28852
YMR013C-A	150	13.0193	0	0
YHR082C	3090	2891	6749	39.1541
YLR013W	426	227	0	0
YDR439W	1044	845	1023	20.3051
YDR381W	681	482	11923	414.882
YDR349C	1791	1592	5959	62.7793
YLL028W	1761	1562	3063	32.8891
YJR010C-A	285	86.2066	565	109.924
YLR408C	369	170	155	15.2922
YPL121C	669	470	1	0.0356852
YDR290W	330	131.001	0	0
YNL323W	1245	1046	2843	45.586
YGR254W	1314	1115	41920.2	630.572
YPR067W	558	359	917	42.8411
YIL145C	930	731	3751	86.0629
YBL112C	318	119.005	50.3058	7.08989
YMR209C	1374	1175	2483	35.4426
YPR102C	525	326	49542	2548.84
YLR168C	693	494	1631	55.3749
YPL123C	1305	1106	706	10.7062
YOR172W	2361	2162	2213	17.1677
YJL149W	1992	1793	1438	13.4513
YGR159C	1245	1046	43746	701.444
YNL331C	1131	932	560.046	10.0784
YML058W-A	207	27.3759	19	11.6405
YOL160W	342	143	11	1.29016
YKR075C	924	725	1792	41.4559
YDR066C	591	392	245	10.4825
YDR325W	3108	2909	2933	16.9104
YHR006W	1626	1427	3190	37.4932
YNL203C	612	413	115	4.67018
YGL040C	1029	830	4850	98.0054
YOR259C	1314	1115	10937	164.517
YBL041W	726	527	7636	243.02
YDL085C-A	207	27.3759	813	498.091
YER084W	387	188	28	2.49797
YPL192C	402	203	7	0.578347
YGL030W	318	119.005	30468	4294.03
YNL009W	1263	1064	275	4.33488
YBR108W	2844	2645	1159	7.34927
YNL070W	183	19.3378	388	336.519
YJR139C	1080	881	21752	414.104
YAR010C	1323	1124	2013.63	30.0469
YDL092W	441	242	2997	207.71
YJL044C	1377	1178	4091	58.2466
YIR016W	798	599	663	18.5641
YLR404W	858	659	756	19.2408
YOR096W	573	374	49005.5	2197.65
YCL058W-A	342	143	883	103.564
YML062C	1179	980	2317	39.6539
YNL206C	1368	1169	3708	53.2
YBR029C	1374	1175	8479	121.03
YJL101C	2037	1838	2860	26.098
YKL047W	1551	1352	2345	29.0906
YDR375C	1371	1172	1817	26.0024
YLR375W	1032	833	5462	109.975
YPL183W-A	282	83.2735	698	140.584
YIL153W	1182	983	1378	23.5116
YLR252W	306	107.022	121	18.9626
YGR098C	4893	4694	3016	10.7764
YER159C-A	1323	1124	0.00121145	1.8077e-05
YER010C	705	506	1696	56.2162
YJL197W	3765	3566	5478	25.7648
YHR149C	2205	2006	3829	32.0141
YDR146C	2130	1931	4157	36.1064
YDL212W	633	434	6706	259.155
YER025W	1584	1385	25278	306.111
YJR037W	384	185	0	0
YJL068C	900	701	3116	74.5531
YBR046C	1005	806	1599	33.2736
YAL016C-B	186	20.1432	0	0
YCR024C-A	123	10.0577	0	0
YGL011C	759	560	7170	214.742
YGL238W	2883	2684	11193	69.944
YBR111W-A	291	92.1144	632	115.074
YLR463C	552	353	187.521	8.90967
YLL047W	384	185	13	1.17858
YBR052C	633	434	3318	128.225
YCL069W	1377	1178	1.66667	0.0237296
YPR085C	1332	1133	1508	22.3233
YBR089W	600	401	8	0.334605
YPR167C	786	587	1779	50.8305
YER048C	1176	977	8735	149.953
YKL154W	735	536	2591	81.0753
YHR169W	1296	1097	4676	71.4914
YGR247W	720	521	836	26.9125
YER037W	966	767	1876	41.0226
YLR321C	1281	1082	2745	42.5502
YFL034W	3222	3023	3065	17.0051
YMR063W	720	521	475	15.2912
YIL125W	3045	2846	4576	26.9673
YIR023C-A	324	125.002	1	0.134174
YIL032C	357	158	0	0
YOR270C	2523	2324	31356	226.293
YNL184C	327	128.001	169	22.1441
YLR304C	2337	2138	17855	140.068
YHR145C	357	158	1	0.106152
YGL017W	1512	1313	1643	20.9874
YDR133C	336	137	3362.93	411.702
YBR200W	1656	1457	2889	33.2563
YOR087W	2028	1829	3480	31.9118
YFR053C	1458	1259	5709	76.0537
YOR212W	1272	1073	5699	89.081
YIL098C	468	269	691	43.0836
YNL110C	663	464	7556	273.124
YML128C	1542	1343	3126	39.039
YOR001W	2202	2003	6101	51.0865
YER129W	3429	3230	6431	33.3935
YBL001C	315	116.007	3159	456.721
YOR304C-A	231	40.0835	259	108.373
YDR373W	573	374	2624	117.673
YOR057W	1188	989	3098	52.5377
YGR091W	1485	1286	1300	16.9546
YLR087C	8877	8678	2771	5.35554
YAL012W	1185	986	14265	242.65
YDR351W	2595	2396	3890	27.2301
YOL002C	954	755	3127	69.4652
YGL244W	1677	1478	7810	88.6263
YCL035C	333	134.001	3156	395.018
YKL146W	2079	1880	3693	32.9464
YHL008C	1884	1685	2272	22.6149
YGR005C	1203	1004	3765	62.8952
YPR152C	1398	1199	869	12.1559
YNL235C	432	233	4	0.287932
YNL066W	1263	1064	12433	195.984
YJL107C	1164	965	334	5.80504
YOL092W	927	728	7105	163.689
YNL336W	1146	947	1919.69	33.999
YKL206C	804	605	1468	40.6965
YGL014C-A	162	14.8683	0	0
YMR115W	1506	1307	1994	25.588
YOR156C	2181	1982	953	8.06446
YLR381W	2202	2003	1290	10.8018
YOL003C	1137	938	1821	32.5607
YJR162C	351	152	1	0.110342
YEL005C	849	650	742	19.1459
YCL048W-A	240	46.2784	1	0.362416
YIR017C	564	365	492	22.6078
YBL028C	321	122.003	2335	320.997
YGR184C	5853	5654	6800	20.1716
YKL039W	1572	1373	6032	73.6846
YGL028C	1629	1430	16952	198.825
YMR127C	1017	818	1089	22.3286
YLR418C	1182	983	2909	49.6337
YDR247W	1386	1187	981	13.8613
YBL029C-A	285	86.2066	555	107.979
YMR205C	2880	2681	33502	209.585
YKR008W	1878	1679	5125	51.1952
YJL118W	660	461	467	16.9903
YFR043C	714	515	812	26.4445
YIL029C	429	230	167	12.178
YDR265W	1014	815	770	15.846
YOR255W	837	638	6	0.157731
YNL131W	459	260	6195	399.626
YER101C	1293	1094	801	12.2801
YNL312W	822	623	3538	95.248
YDR365W-A	1323	1124	4.25763e-05	6.35313e-07
YJL172W	1731	1532	4347	47.5901
YMR215W	1575	1376	7949	96.8903
YHL031C	672	473	1469	52.0891
YER159C	429	230	1763	128.561
YEL047C	1413	1214	6124	84.6063
YHR118C	1308	1109	1401	21.1881
YKL016C	525	326	4015	206.564
YOR160W	2919	2720	4189	25.8302
YHL045W	348	149	1	0.112564
YPR056W	1017	818	1543	31.6373
YBR201W	636	437	659	25.2924
YER144C	2418	2219	2110	15.9482
YOR185C	663	464	1762.06	63.6924
YBR264C	600	401	1078	45.088
YFL015C	495	296	0	0
YDR239C	2364	2165	2223	17.2214
YML016C	2079	1880	4704	41.9658
YDL180W	1644	1445	1619	18.7917
Q0092	141	11.8758	0	0
YEL058W	1674	1475	6222	70.7496
YLR172C	903	704	8109	193.188
YBR024W	906	707	852	20.2119
YOR023C	1701	1502	2398	26.7772
YJL168C	2202	2003	4594	38.4677
Q0120	1917	1718	0	0
YJL121C	717	518	7024	227.426
YPL212C	1635	1436	9731	113.655
YJL036W	1272	1073	1829	28.5891
YGL114W	2178	1979	3495	29.6202
YOL077C	876	677	10587	262.283
YJL201W	1800	1601	2266	23.7386
YBL100W-B	5313	5114	2273.49	7.4562
YDR528W	1272	1073	1071	16.7408
YPL141C	2598	2399	2793	19.5266
YER138C	5268	5069	146728	485.488
YHR213W-A	234	42.0611	15	5.98132
YPR001W	1461	1262	111	1.4752
YBR135W	453	254	1493	98.5853
YNL262W	6669	6470	6746	17.4875
YNL317W	1398	1199	1611	22.5353
YLL033W	693	494	409	13.8862
YHL049C	816	617	502.871	13.6697
YML034C-A	399	200	6	0.503162
YPR104C	2811	2612	3855	24.7535
YKL220C	2136	1937	328	2.84008
YOR069W	2028	1829	3120	28.6106
YPL244C	1020	821	3079	62.9003
YGL164C	1323	1124	1807	26.9636
YGL231C	573	374	3805	170.635
YER090W	1524	1325	14770	186.961
YBL046W	1326	1127	2038	30.3296
YLR026C	1023	824	2294	46.6931
YPR049C	3537	3338	2416	12.1394
YIR018W	738	539	514	15.9941
YAR027W	708	509	1453	47.8778
YDL200C	567	368	640	29.1688
YIL114C	846	647	1340	34.7366
YGR026W	837	638	6358	167.142
YFL027C	1494	1295	2135	27.6512
YLR380W	1227	1028	3344	54.5581
YGR169C-A	279	80.3587	958	199.949
YKL184W	1401	1202	4567	63.7254
YHR036W	1416	1217	1352	18.6326
YNL153C	390	191	2545	223.481
YGR079W	1113	914	3139	57.6012
YIL164C	600	401	675	28.2323
YML009C	213	30.0561	626	349.324
YDL133W	1314	1115	1410	21.2095
YOL073C	969	770	1359	29.6016
YMR250W	1758	1559	2175	23.3991
YBR098W	2076	1877	765	6.83571
YDR444W	2064	1865	2798	25.1626
YHR005C	1419	1220	6826	93.841
YDR507C	3429	3230	6035	31.3373
YPR094W	324	125.002	339	45.485
YMR303C	1047	848	153.001	3.02612
YBR237W	2550	2351	2566	18.3059
YER018C	666	467	562	20.1839
YDL130W	321	122.003	20899.4	2873.08
YDL011C	324	125.002	0	0
YNL138W-A	258	60.8345	308	84.9154
YHR161C	1914	1715	4006	39.1772
YDR116C	858	659	1624	41.332
YKL027W	1344	1145	3503	51.3122
YDR242W	1650	1451	635	7.33994
YOL145C	3234	3035	10054	55.5605
YLR281C	468	269	101.353	6.31932
YOR290C	5112	4913	5693	19.4348
YKR065C	594	395	2579	109.507
YJR031C	4227	4028	4298	17.8963
YBR139W	1527	1328	4355	55.0017
YPL241C	807	608	1067	29.4338
YER023W	861	662	10832	274.433
YPL100W	1491	1292	1451	18.8361
YPL146C	1368	1169	7848	112.598
YLR439W	960	761	1285	28.3207
YCL055W	1008	809	1869	38.7478
YML024W	411	212	29506.9	2334.39
YGR039W	312	113.011	67	9.94356
YKR027W	2298	2099	2275	18.1784
YNL177C	930	731	2263	51.9222
YBR138C	1575	1376	760	9.26363
YJL055W	738	539	5960	185.457
YJL136C	264	66.2053	20397.1	5167.27
YDR057W	1629	1430	1900	22.2845
YAR075W	474	275	2.90168	0.176971
YMR140W	1470	1271	1210	15.9671
YLR035C	2088	1889	983	8.72786
YLR092W	2682	2483	1138	7.68691
YKR025W	849	650	3692	95.2653
YFL054C	1941	1742	745	7.17289
YBR016W	387	188	1054	94.0305
YBR031W	1089	890	125013	2355.87
YHR142W	951	752	2706	60.3526
YBR225W	2703	2504	1106	7.4081
YNL035C	1170	971	2835	48.9689
YLL038C	744	545	1018	31.3283
YLR146W-A	189	20.9989	52	41.5329
YJL220W	453	254	0	0
YPR158C-D	5268	5069	30893.7	102.22
YKL020C	3249	3050	3753	20.6379
YPL164C	2148	1949	1119	9.62952
YER094C	618	419	7267	290.889
YNL097C	993	794	1082	22.8556
YJR101W	801	602	2039	56.8077
YLR265C	1029	830	1674	33.827
YOR161W-B	261	63.4937	4	1.05661
YDR447C	411	212	21818.1	1726.11
YIL136W	1182	983	2143	36.5641
YIL016W	480	281	1431	85.4121
YML127W	1746	1547	4528	49.091
YOL143C	510	311	13932	751.345
YOR052C	453	254	2347	154.976
YGR029W	570	371	1983	89.6468
YPL278C	303	104.031	81.6557	13.1646
YOL052C-A	186	20.1432	76	63.2807
YOR078W	645	446	5129	192.879
YGR166W	1683	1484	2138	24.1635
YMR302C	2553	2354	3693	26.3123
YPR040W	1071	872	1301	25.0234
YNL221C	2628	2429	6379	44.0465
YGL128C	852	653	624	16.0272
YCR092C	3057	2858	2539	14.9
YKL072W	2301	2102	2244	17.9051
YEL020C-B	198	23.9008	4	2.80695
YHR052W	1131	932	10038	180.641
YMR182C	636	437	176	6.75488
YLR285W	786	587	3683	105.232
YJR098C	1971	1772	752	7.11771
YDR438W	1113	914	730	13.3956
YMR004W	1536	1337	3237	40.6067
YPL098C	342	143	1364	159.979
YER017C	2286	2087	4138	33.2548
YLR113W	1308	1109	8406	127.129
YIL149C	5040	4841	10044	34.7983
YIL157C	594	395	1732	73.5423
YNL227C	1773	1574	4095	43.635
YBR141W-A	96	8.13768	0	0
YKL097C	411	212	3	0.23734
YPR151C	621	422	18	0.715396
YOL006C	2310	2111	7365	58.5155
YHR044C	741	542	362.885	11.2294
YFL024C	2499	2300	3247	23.6778
YDR180W	4482	4283	2397	9.38655
YJR091C	3276	3077	3225	17.5788
YBL077W	432	233	2	0.143966
YPL125W	3099	2900	4542	26.2685
YLR176C	2436	2237	845	6.33544
YLR010C	483	284	203	11.9885
YJL073W	1938	1739	2326	22.4335
YMR135C	1368	1169	1978	28.3791
YMR259C	4263	4064	6342	26.1733
YOL071W	489	290	765	44.2435
YLR467C-A	483	284	0.00842263	0.000497411
YGL126W	1143	944	2545	45.217
YML007C-A	111	9.10829	0	0
YMR232W	2034	1835	292	2.6689
YCR083W	384	185	970	87.9399
YKR057W	264	66.2053	9394.95	2380.06
YNL140C	570	371	515.734	23.3151
YGL113W	2007	1808	2222	20.6126
YDL023C	321	122.003	2	0.274944
YEL077C	3834	3635	2608.46	12.0356
YER109C	2400	2201	2398	18.2732
YBR200W-A	165	15.3999	0	0
YMR160W	2451	2252	1258	9.36911
YNR001C	1440	1241	7727	104.43
YIL116W	1158	959	8111	141.854
YNL022C	1473	1274	4433	58.3599
YGR100W	2853	2654	3639	22.9968
YER172C	6492	6293	5627	14.997
YNR032C-A	222	34.6815	300	145.081
YKL042W	1092	893	1050	19.7208
YOR252W	537	338	1973	97.9031
YGR052W	1110	911	2255	41.5159
YDL196W	330	131.001	7	0.89621
YER141W	1461	1262	2996	39.817
YBR060C	1863	1664	2340	23.5857
YJL124C	519	320	3389	177.627
YPR172W	603	404	1329	55.1734
YGL091C	987	788	1515	32.2458
YER042W	555	356	1021	48.1019
YJL100W	1824	1625	688	7.10103
YIL060W	435	236	1	0.071068
YHR047C	2571	2372	4213	29.7895
YDR202C	1056	857	1784	34.914
YJR150C	897	698	2	0.0480575
YAL035W	3009	2810	40923	244.257
YNL015W	228	38.1945	848	372.376
YPR013C	954	755	792	17.594
YJL024C	585	386	1509	65.5674
YCL007C	393	194	3	0.259362
YKL167C	414	215	739	57.6491
YMR070W	1473	1274	2782	36.6247
YFR049W	372	173	687	66.6035
YML083C	1257	1058	10	0.158526
YDR296W	681	482	1675	58.2846
YPL110C	3672	3473	1886	9.108
YLR205C	954	755	242	5.37594
YBL100W-A	1317	1118	0	0
YNL120C	486	287	0	0
YBR080C	2277	2078	7127	57.5238
YMR009W	540	341	968	47.611
YOR243C	2031	1832	10050	92.0083
YBR235W	3363	3164	3615	19.1628
YPR160W-A	81	7.3499	0	0
YFL002C	1821	1622	5228	54.0594
YDR193W	399	200	1	0.0838603
YNL207W	1278	1079	4614	71.7203
YLL043W	2010	1811	6870	63.6245
YER110C	3342	3143	22436	119.726
YER005W	1893	1694	2882	28.5343
YBR239C	1590	1391	669	8.0665
YFR027W	846	647	437	11.3283
YJL064W	396	197	4	0.340549
YML005W	1389	1190	1866	26.2997
YPL040C	3009	2810	1804	10.7675
YMR120C	1779	1580	9450	100.314
YGR283C	1026	827	2312	46.8887
YPL113C	1191	992	69	1.1666
YIL084C	984	785	892	19.0582
YGR141W	1404	1205	1502	20.9059
YDL151C	582	383	0	0
YER119C	1347	1148	1562	22.8205
YFL030W	1158	959	271	4.73955
YNL205C	423	224	35.274	2.64115
YPR166C	348	149	769	86.5618
YML108W	318	119.005	688	96.9638
YDR322C-A	291	92.1144	1560	284.043
YOL155W-A	135	11.2077	0	0
YIL132C	642	443	229	8.66998
YIL173W	4650	4451	1473.17	5.55115
YDR013W	627	428	693	27.1566
YML070W	1755	1556	8459	91.1792
YNR076W	363	164	92.8657	9.49724
YML095C	633	434	300	11.5936
YPR195C	330	131.001	7	0.89621
YPL008W	2586	2387	2242	15.7532
YDL156W	1569	1370	771	9.43887
YIR036W-A	402	203	1	0.0826209
YDR274C	372	173	2	0.193897
YDR173C	1068	869	753	14.5332
YKL134C	2319	2120	1568	12.405
YDR190C	1392	1193	11836	166.399
YBL039C	1740	1541	20348	221.465
YOR293W	318	119.005	34950.8	4925.83
YLR399C	2061	1862	8737	78.6989
YDR109C	2148	1949	2051	17.6498
YLR356W	594	395	938	39.8283
YPL057C	1149	950	2219	39.176
YJL058C	1632	1433	969	11.3413
YBL004W	7482	7283	12681	29.2031
YFR015C	2127	1928	232	2.01821
YLL042C	504	305	78	4.28925
YLR432W	1572	1373	30975.6	378.386
YLR410W-B	5313	5114	3319.35	10.8863
YDR263C	1293	1094	400	6.13238
YDR334W	4545	4346	5195	20.0485
YER088C-A	324	125.002	105	14.0883
YNL233W	2679	2480	2866	19.3825
YNL334C	669	470	341.985	12.2038
YOL021C	3006	2807	7680	45.8886
YBR140C	9279	9080	6385	11.794
Q0255	1419	1220	0	0
YOL118C	309	110.015	7	1.06716
YAR030C	342	143	5	0.586435
YHR106W	1029	830	1329	26.8555
YOR389W	1875	1676	601.638	6.0207
YGL118C	438	239	2	0.140352
YLR325C	237	44.1265	20633	7842.4
YMR100W	1863	1664	2243	22.608
YGL089C	363	164	6	0.613612
YMR207C	6372	6173	2900	7.8793
YNL248C	1248	1049	13081	209.147
YLL020C	306	107.022	111	17.3955
YLR341W	1434	1235	16	0.21729
YGL103W	450	251	63822	4264.64
YNL007C	1059	860	10984	214.214
YOR158W	957	758	2024	44.7845
YGL080W	393	194	1199	103.658
YFL002W-A	5313	5114	14503.9	47.5674
YDR007W	675	476	2183	76.9189
YDL131W	1323	1124	14550	217.112
YBR163W	1758	1559	2279	24.518
YDR432W	1245	1046	9864.11	158.166
YML047C	1059	860	15	0.292536
YGR167W	702	503	7651	255.115
YJL182C	318	119.005	0	0
YER145C	1215	1016	10411	171.864
YCR089W	4830	4631	2773	10.0429
YMR136W	1683	1484	2675	30.2326
YKL065W-A	222	34.6815	5	2.41801
YCR076C	753	554	1086	32.8781
YDR379W	3030	2831	2919	17.2934
YIL160C	1254	1055	21	0.333851
YHR131C	2553	2354	2411	17.1782
YGL223C	1254	1055	2719	43.2258
YDR039C	3276	3077	6581.53	35.8745
